,coef,abs coef,% total,cum % total,coef OR
MCP_CD8_T_cells,1.2096959787455024,1.2096959787455024,0.18587989117048526,0.18587989117048526,3.3524652769018006
MCP_T_cells,-1.008317787569611,1.008317787569611,0.1549364500765483,0.3408163412470335,0.3648321888959091
MCP_NK_cells,-0.9810729622708412,0.9810729622708412,0.15075005510584993,0.49156639635288346,0.3749086201633403
MCP_Myeloid_dendritic_cells,0.76694966751798,0.76694966751798,0.11784822239330107,0.6094146187461845,2.153188286221892
MCP_Cytotoxic_lymphocytes,0.757361486349408,0.757361486349408,0.11637491827106591,0.7257895370172505,2.132641786035217
TMB,-0.5925277731913026,0.5925277731913026,0.0910468414638423,0.8168363784810928,0.5529278405688316
MCP_Fibroblasts,0.5023437340518554,0.5023437340518554,0.07718931058410881,0.8940256890652016,1.6525899667106503
MCP_Neutrophils,0.47555817238792386,0.47555817238792386,0.07307348530692205,0.9670991743721237,1.6089119971503907
MCP_B_lineage,-0.12166177699915973,0.12166177699915973,0.018694348220999853,0.9857935225931235,0.8854477966739038
MCP_Monocytic_lineage,0.0924549637027445,0.0924549637027445,0.014206477406876482,1.0,1.0968637417663973
MCP_Endothelial_cells,0.0,0.0,0.0,1.0,1.0
