,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_melanoma_CAF,0.13953652800701902,0.13953652800701902,0.5609716820049286,0.5609716820049286,1.1497408026911358
CIBERSORTx_CBSX_melanoma_B_cells,-0.05673782769897917,0.05673782769897917,0.2281002336248551,0.7890719156297837,0.9448417482330703
CIBERSORTx_CBSX_melanoma_T_cells_CD4,-0.05246641407459309,0.05246641407459309,0.21092808437021623,1.0,0.9488861897414169
CIBERSORTx_CBSX_melanoma_Malignant,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_melanoma_Endothelial_cells,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_melanoma_T_cells_CD8,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_melanoma_NK_cells,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_melanoma_Macrophages,0.0,0.0,0.0,1.0,1.0
