,coef,abs coef,% total,cum % total,coef OR
quanTIseq_T_cell_regulatory_(Tregs),-0.06611762033683798,0.06611762033683798,0.1546097388406892,0.1546097388406892,0.9360207627392542
quanTIseq_B_cell,-0.06432789743449348,0.06432789743449348,0.15042464280851225,0.3050343816492015,0.9376974805179442
quanTIseq_T_cell_CD4+_(non-regulatory),0.0500392951049397,0.0500392951049397,0.11701211127280114,0.42204649292200264,1.0513124069957234
quanTIseq_Myeloid_dendritic_cell,0.04950367183877117,0.04950367183877117,0.11575960743377271,0.5378061003557754,1.0507494503903116
quanTIseq_Macrophage_M2,0.04254529751356427,0.04254529751356427,0.09948811381837733,0.6372942141741527,1.0434633215971354
quanTIseq_uncharacterized_cell,0.035581827983055876,0.035581827983055876,0.08320470555213712,0.7204989197262898,1.036222436650969
quanTIseq_Neutrophil,-0.03201307062462975,0.03201307062462975,0.07485950739828535,0.7953584271245752,0.9684939231759419
quanTIseq_T_cell_CD8+,-0.03117721273856312,0.03117721273856312,0.0729049335824959,0.8682633607070711,0.9693037848767293
quanTIseq_Monocyte,-0.029723034454180147,0.029723034454180147,0.06950447658433338,0.9377678372914044,0.9707143507502289
quanTIseq_NK_cell,0.017035301928124684,0.017035301928124684,0.0398354261505717,0.9776032634419761,1.0171812301501058
quanTIseq_Macrophage_M1,0.009577785562741645,0.009577785562741645,0.022396736558023985,1.0,1.009623799336913
