,coef,abs coef,% total,cum % total,coef OR
XCELL_Adipocytes,0.007308629622658316,0.007308629622658316,0.04318482808922661,0.04318482808922661,1.0073354028415744
XCELL_Fibroblasts,0.0059841988467924795,0.0059841988467924795,0.035359104482364734,0.07854393257159134,1.0060021399345365
XCELL_aDC,-0.00557271681644596,0.00557271681644596,0.03292776212958901,0.11147169470118035,0.9944427819664379
XCELL_CD8+_Tem,-0.0053250417272927295,0.0053250417272927295,0.03146431320697474,0.14293600790815508,0.9946891111746643
XCELL_CD4+_Tem,-0.005171157018612024,0.005171157018612024,0.030555047717677735,0.1734910556258328,0.9948421903967389
XCELL_Hepatocytes,0.005117545728744144,0.005117545728744144,0.030238272281499043,0.20372932790733184,1.0051306627319627
XCELL_CD4+_Tcm,-0.00496710871281585,0.00496710871281585,0.029349378329207525,0.23307870623653937,0.9950452069721137
XCELL_NKT,-0.004822689446841386,0.004822689446841386,0.02849604172633133,0.2615747479628707,0.9951889210478069
XCELL_Class-switched_memory_B-cells,-0.004709308519570704,0.004709308519570704,0.027826102749316843,0.2894008507121876,0.9953017628874201
XCELL_HSC,0.004670167395128668,0.004670167395128668,0.027594827829459358,0.31699567854164695,1.0046810896231364
XCELL_Osteoblast,0.004476705709441583,0.004476705709441583,0.02645171207868336,0.3434473906203303,1.00448674112606
XCELL_MEP,0.004402017402372988,0.004402017402372988,0.026010397924380996,0.3694577885447113,1.0044117205135086
XCELL_CD8+_T-cells,-0.004360970436707794,0.004360970436707794,0.025767861874895014,0.3952256504196063,0.9956485247870558
XCELL_CD4+_naive_T-cells,-0.004285830180117165,0.004285830180117165,0.02532387726615431,0.4205495276857606,0.9957233408834975
XCELL_Tregs,-0.004252889025431712,0.004252889025431712,0.02512923638604435,0.44567876407180496,0.9957561417003389
XCELL_CMP,0.0035711758063922934,0.0035711758063922934,0.02110116687228745,0.4667799309440924,1.003577560052205
XCELL_pDC,-0.003531485891407866,0.003531485891407866,0.020866649289105407,0.48764658023319785,0.9964747424709444
XCELL_Th1_cells,-0.0031959550075129923,0.0031959550075129923,0.018884082886410056,0.5065306631196079,0.9968091466203871
XCELL_Memory_B-cells,-0.003150711816538044,0.003150711816538044,0.018616752411979673,0.5251474155315876,0.996854246467196
XCELL_Epithelial_cells,0.0030895132021509487,0.0030895132021509487,0.018255145410660006,0.5434025609422476,1.0030942906668106
XCELL_iDC,0.003052076096748704,0.003052076096748704,0.018033939104632125,0.5614365000468797,1.0030567384230504
XCELL_B-cells,-0.0029960720442353435,0.0029960720442353435,0.017703025444348732,0.5791395254912285,0.9970084117006198
XCELL_MPP,0.0029811144481096683,0.0029811144481096683,0.017614644824360436,0.596754170315589,1.0029855623886277
XCELL_Erythrocytes,0.002977118973899941,0.002977118973899941,0.0175910365864567,0.6143452069020456,1.0029815549936862
XCELL_CD8+_Tcm,-0.0028675876844934454,0.0028675876844934454,0.016943844137581394,0.6312890510396271,0.9971365199178294
XCELL_CD4+_memory_T-cells,-0.002862428531631976,0.002862428531631976,0.016913360019366143,0.6482024110589932,0.9971416643108297
XCELL_MSC,-0.0027969386403803556,0.0027969386403803556,0.016526396957711544,0.6647288080167048,0.9972069691483679
XCELL_Plasma_cells,-0.0027504509620503827,0.0027504509620503827,0.016251713124955363,0.6809805211416601,0.9972533280627288
XCELL_Keratinocytes,0.002655267623029753,0.002655267623029753,0.015689299054905743,0.6966698201965659,1.002658795968314
XCELL_GMP,0.0026176962632697516,0.0026176962632697516,0.015467299474124688,0.7121371196706906,1.0026211254216453
XCELL_Th2_cells,-0.0026160744495208354,0.0026160744495208354,0.0154577165903892,0.7275948362610798,0.9973873444911909
XCELL_cDC,0.0025891705955257065,0.0025891705955257065,0.01529874858000934,0.7428935848410891,1.0025925253924677
XCELL_Platelets,-0.002436705036117679,0.002436705036117679,0.014397868481755215,0.7572914533228443,0.9975662613197316
XCELL_CD4+_T-cells,-0.002404964277328833,0.002404964277328833,0.014210320434790515,0.7715017737576348,0.9975979253323253
XCELL_NK_cells,-0.002337184207631477,0.002337184207631477,0.013809825292899404,0.7853115990505343,0.9976655448808373
XCELL_Preadipocytes,0.002334254631882951,0.002334254631882951,0.013792515177103927,0.7991041142276382,1.0023369811252567
XCELL_ly_Endothelial_cells,-0.0023027506838761967,0.0023027506838761967,0.01360636638464278,0.8127104806122809,0.9976998986125333
XCELL_Pericytes,-0.00227532446296562,0.00227532446296562,0.013444311841409595,0.8261547924536905,0.9977272621255923
XCELL_mv_Endothelial_cells,0.00203349608501236,0.00203349608501236,0.012015409643844196,0.8381702020975347,1.0020355650403427
XCELL_naive_B-cells,-0.002021428783676297,0.002021428783676297,0.011944107038485295,0.8501143091360199,0.9979806129275312
XCELL_Macrophages_M2,0.002020784288635368,0.002020784288635368,0.011940298881692046,0.8620546080177119,1.0020228274492364
XCELL_Chondrocytes,0.0020018807310646,0.0020018807310646,0.011828602582096077,0.873883210599808,1.002003885832063
XCELL_Macrophages_M1,-0.0019911359766979432,0.0019911359766979432,0.011765114569412207,0.8856483251692202,0.9980108450195119
XCELL_Basophils,0.00179991552062702,0.00179991552062702,0.010635241672725075,0.8962835668419453,1.0018015363408683
XCELL_Eosinophils,-0.0017900684663216427,0.0017900684663216427,0.01057705794070989,0.9068606247826552,0.9982115327506635
XCELL_Sebocytes,0.0017120597361492058,0.0017120597361492058,0.010116124253290353,0.9169767490359455,1.001713526147161
XCELL_Mast_cells,0.0017049218790586385,0.0017049218790586385,0.010073948476531057,0.9270506975124766,1.0017063760846838
XCELL_Astrocytes,0.0014163298981902425,0.0014163298981902425,0.008368732078221076,0.9354194295906977,1.0014173333670722
XCELL_Skeletal_muscle,-0.001331751135300444,0.001331751135300444,0.00786897774341776,0.9432884073341155,0.9986691352517167
XCELL_Megakaryocytes,0.0012858421963546608,0.0012858421963546608,0.007597713534052703,0.9508861208681681,1.0012866692458786
XCELL_DC,0.0012647880566626518,0.0012647880566626518,0.007473309993292176,0.9583594308614604,1.0012655882383947
XCELL_Endothelial_cells,0.0011235294961496022,0.0011235294961496022,0.006638649192726273,0.9649980800541866,1.0011241608918557
XCELL_Tgd_cells,-0.000873760408840517,0.000873760408840517,0.005162827369164954,0.9701609074233516,0.99912662120863
XCELL_Mesangial_cells,0.0008710619546567328,0.0008710619546567328,0.005146882891738967,0.9753077903150905,1.000871441439298
XCELL_Melanocytes,0.0007265242413369135,0.0007265242413369135,0.00429284641371369,0.9796006367288042,1.0007267882239996
XCELL_Neurons,0.0007005931083433165,0.0007005931083433165,0.0041396259636014504,0.9837402626924056,1.0007008385810172
XCELL_pro_B-cells,-0.0006919695231373196,0.0006919695231373196,0.004088671398400987,0.9878289340908065,0.999308269832561
XCELL_Macrophages,-0.0006421390112408657,0.0006421390112408657,0.0037942356148205603,0.991623169705627,0.9993580671158909
XCELL_Monocytes,0.0006148886463279698,0.0006148886463279698,0.0036332201598187415,0.9952563898654457,1.0006150777291045
XCELL_Smooth_muscle,0.000242280300743105,0.000242280300743105,0.0014315724940500594,0.9966879623594957,1.0002423096529856
XCELL_CD8+_naive_T-cells,0.00024036828080197155,0.00024036828080197155,0.001420274855953167,0.998108237215449,1.0002403971715719
XCELL_Myocytes,0.00014612354009922198,0.00014612354009922198,0.0008634067239377912,0.9989716439393868,1.0001461342166638
XCELL_Neutrophils,0.00011830081729806148,0.00011830081729806148,0.0006990093521764211,0.9996706532915631,1.0001183078151157
XCELL_CLP,-5.573886051905042e-05,5.573886051905042e-05,0.0003293467084365762,0.9999999999999997,0.9999442626928624
