,coef,abs coef,% total,cum % total,coef OR
quanTIseq_B_cell,-2.6551887134787497,2.6551887134787497,0.289592161731982,0.289592161731982,0.07028557357852157
quanTIseq_NK_cell,1.3014672602082726,1.3014672602082726,0.14194648967655382,0.4315386514085358,3.674684432271744
quanTIseq_Monocyte,-1.0643370861887413,1.0643370861887413,0.11608352959481019,0.547622181003346,0.34495645538615305
quanTIseq_Macrophage_M2,1.0116167278513806,1.0116167278513806,0.11033350419710575,0.6579556852004518,2.7500434948194368
quanTIseq_T_cell_CD8+,0.8317586625543578,0.8317586625543578,0.09071701303401401,0.7486726982344658,2.2973554626337
quanTIseq_T_cell_CD4+_(non-regulatory),0.7430289156519712,0.7430289156519712,0.0810395693611956,0.8297122675956614,2.1022935504962272
quanTIseq_uncharacterized_cell,0.46661964405000544,0.46661964405000544,0.05089257525880581,0.8806048428544673,1.5945947744465538
quanTIseq_T_cell_regulatory_(Tregs),0.4262237225176481,0.4262237225176481,0.04648673314960821,0.9270915760040754,1.5314633596483898
quanTIseq_Myeloid_dendritic_cell,-0.2958369124694481,0.2958369124694481,0.032265899055399956,0.9593574750594754,0.7439087403670677
quanTIseq_Neutrophil,0.2746784064875628,0.2746784064875628,0.029958214688104882,0.9893156897475803,1.316107355215735
quanTIseq_Macrophage_M1,-0.09796142210432242,0.09796142210432242,0.010684310252419631,1.0,0.9066838810354167
