,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_LM22_Dendritic_cells_resting,0.01479878351731982,0.01479878351731982,0.10756407299815589,0.10756407299815589,1.014908827683942
CIBERSORTx_CBSX_LM22_Mast_cells_resting,0.014412965502712111,0.014412965502712111,0.10475977783168512,0.212323850829841,1.0145173331027244
CIBERSORTx_CBSX_LM22_T_cells_gamma_delta,0.010590519764425375,0.010590519764425375,0.07697655957301108,0.2893004104028521,1.0106467978146738
CIBERSORTx_CBSX_LM22_Dendritic_cells_activated,-0.009121480152637,0.009121480152637,0.06629893300629681,0.3555993434091489,0.990919994348708
CIBERSORTx_CBSX_LM22_T_cells_follicular_helper,-0.008834766710948171,0.008834766710948171,0.06421497350143103,0.4198143169105799,0.9912041451637086
CIBERSORTx_CBSX_LM22_Neutrophils,-0.008509525549444502,0.008509525549444502,0.061850977569127434,0.48166529447970735,0.9915265779825388
CIBERSORTx_CBSX_LM22_Macrophages_M2,0.007987781498164249,0.007987781498164249,0.05805871213375693,0.5397240066134643,1.0080197689376313
CIBERSORTx_CBSX_LM22_T_cells_CD4_naive,-0.007925911812638572,0.007925911812638572,0.05760901602444712,0.5973330226379114,0.9921054154061639
CIBERSORTx_CBSX_LM22_T_cells_regulatory_(Tregs),-0.007516123094448466,0.007516123094448466,0.054630491232484736,0.6519635138703962,0.9925120523245731
CIBERSORTx_CBSX_LM22_B_cells_memory,-0.007451386217439888,0.007451386217439888,0.05415995511334537,0.7061234689837416,0.9925763065350199
CIBERSORTx_CBSX_LM22_Macrophages_M0,0.005618439596752404,0.005618439596752404,0.040837292214830394,0.7469607611985719,1.005634252629489
CIBERSORTx_CBSX_LM22_T_cells_CD8,-0.0054721855155660725,0.0054721855155660725,0.03977425317202035,0.7867350143705922,0.9945427596183171
CIBERSORTx_CBSX_LM22_Eosinophils,-0.005392791939450396,0.005392791939450396,0.03919718571192158,0.8259322000825138,0.9946217230591566
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_activated,-0.005366630780969358,0.005366630780969358,0.039007034895992866,0.8649392349785067,0.9946477438560479
CIBERSORTx_CBSX_LM22_Macrophages_M1,-0.005050259310386164,0.005050259310386164,0.036707507781719106,0.9016467427602257,0.9949624718083313
CIBERSORTx_CBSX_LM22_Plasma_cells,0.0036286027392106648,0.0036286027392106648,0.02637428201209691,0.9280210247723226,1.0036351940881811
CIBERSORTx_CBSX_LM22_Monocytes,-0.0031930038970695834,0.0031930038970695834,0.023208157877695,0.9512291826500177,0.9968120883186105
CIBERSORTx_CBSX_LM22_T_cells_CD4_memory_resting,0.002130145712077463,0.002130145712077463,0.015482836721170292,0.966712019371188,1.002132416084243
CIBERSORTx_CBSX_LM22_NK_cells_activated,0.0019054052170925624,0.0019054052170925624,0.013849323873313212,0.9805613432445012,1.0019072216551135
CIBERSORTx_CBSX_LM22_NK_cells_resting,-0.0017814135790790093,0.0017814135790790093,0.012948098067364926,0.9935094413118661,0.9982201721963104
CIBERSORTx_CBSX_LM22_B_cells_naive,0.00045558484456653144,0.00045558484456653144,0.0033113911978275234,0.9968208325096937,1.0004556886391036
CIBERSORTx_CBSX_LM22_Mast_cells_activated,0.000437393361398203,0.000437393361398203,0.0031791674903063807,1.0,1.0004374890318226
