,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_T.cells.CD4,-0.7990489304337934,0.7990489304337934,0.29710272486957706,0.29710272486957706,0.44975651050115806
EpiDISH_CBSX_HNSCC_Mast.cells,0.6876565473119078,0.6876565473119078,0.255684759968152,0.552787484837729,1.9890488254575722
EpiDISH_CBSX_HNSCC_Myocytes,-0.42210363470307055,0.42210363470307055,0.15694675916724193,0.709734244004971,0.6556660861121958
EpiDISH_CBSX_HNSCC_CAFs,0.28914923943112886,0.28914923943112886,0.10751159742159508,0.8172458414265661,1.3352909917271722
EpiDISH_CBSX_HNSCC_Dendritic.cells,-0.18742199823141714,0.18742199823141714,0.06968732984202254,0.8869331712685886,0.8290937864399116
EpiDISH_CBSX_HNSCC_Endothelial.cells,0.14296899587605874,0.14296899587605874,0.05315879494836998,0.9400919662169586,1.1536940318387539
EpiDISH_CBSX_HNSCC_B.cells,-0.13027192542073524,0.13027192542073524,0.048437764625371284,0.9885297308423299,0.877856686912816
EpiDISH_CBSX_HNSCC_T.cells.CD8,0.020964839078252605,0.020964839078252605,0.007795155689926965,0.9963248865322568,1.0211861451601405
EpiDISH_CBSX_HNSCC_Macrophages,0.009884108221868875,0.009884108221868875,0.003675113467743199,1.0,1.0099331173569845
EpiDISH_CBSX_HNSCC_Malignant.cells,0.0,0.0,0.0,1.0,1.0
