,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_Myocytes,-2.4883665601142977,2.4883665601142977,0.42186817166196366,0.42186817166196366,0.08304550568885971
EpiDISH_CBSX_HNSCC_Mast.cells,1.1884419547186011,1.1884419547186011,0.2014839142270411,0.6233520858890047,3.2819637736503364
EpiDISH_CBSX_HNSCC_CAFs,0.6968516745465588,0.6968516745465588,0.11814157390341687,0.7414936597924215,2.0074227282105603
EpiDISH_CBSX_HNSCC_Dendritic.cells,-0.4702010618121341,0.4702010618121341,0.07971609385840951,0.821209753650831,0.62487661682633
EpiDISH_CBSX_HNSCC_Endothelial.cells,0.33240124910518204,0.33240124910518204,0.056354039419222436,0.8775637930700535,1.3943122028085277
EpiDISH_CBSX_HNSCC_Macrophages,-0.29891430374617284,0.29891430374617284,0.0506767904802637,0.9282405835503172,0.7416229610214169
EpiDISH_CBSX_HNSCC_Malignant.cells,0.22265295054553316,0.22265295054553316,0.03774773165151006,0.9659883152018273,1.2493868994452533
EpiDISH_CBSX_HNSCC_B.cells,0.06996564606445266,0.06996564606445266,0.011861708663615435,0.9778500238654427,1.0724713370101597
EpiDISH_CBSX_HNSCC_T.cells.CD8,-0.06761734056343462,0.06761734056343462,0.011463585909477192,0.9893136097749199,0.934618045573424
EpiDISH_CBSX_HNSCC_T.cells.CD4,0.06303309391571973,0.06303309391571973,0.010686390225080063,1.0,1.0650620857229813
