Samples	CBSX__LM22__B_cells_naive	CBSX__LM22__B_cells_memory	CBSX__LM22__Plasma_cells	CBSX__LM22__T_cells_CD8	CBSX__LM22__T_cells_CD4_naive	CBSX__LM22__T_cells_CD4_memory_resting	CBSX__LM22__T_cells_CD4_memory_activated	CBSX__LM22__T_cells_follicular_helper	CBSX__LM22__T_cells_regulatory_(Tregs)	CBSX__LM22__T_cells_gamma_delta	CBSX__LM22__NK_cells_resting	CBSX__LM22__NK_cells_activated	CBSX__LM22__Monocytes	CBSX__LM22__Macrophages_M0	CBSX__LM22__Macrophages_M1	CBSX__LM22__Macrophages_M2	CBSX__LM22__Dendritic_cells_resting	CBSX__LM22__Dendritic_cells_activated	CBSX__LM22__Mast_cells_resting	CBSX__LM22__Mast_cells_activated	CBSX__LM22__Eosinophils	CBSX__LM22__Neutrophils
SimData214	0.10122603456050312	0	0	0.09581227405052756	0	0.19973991612164124	0	0.02073457916029303	0.0273349986358114	0	0.04944328911678251	0.04263239896920731	0.09244563403801798	0	0	0.12037315472999402	0.1029384757932339	0.0403855800416421	0	0	0	0.10693366478234596
SimData215	0.0843663371383793	0	0	0.08814987764714294	0	0.2293491474371533	0	0.01788236243248586	0.02637028903340954	0	0.06471244472143706	0.02585967413679339	0.09906089321104151	0	0	0.12173662514906712	0.09762148537808424	0.04057001274895089	0	0	0	0.10432085096605462
SimData216	0.0912387631290444	0	0	0.0847230480916509	0	0.20801890472478676	0	0.01922526364341751	0.03048943175812223	0	0.08317690458872222	0.02294178502529775	0.0994096807017484	0	0	0.11666510002450584	0.0988205027979454	0.03923774104934541	0	0	0	0.10605287446541316
SimData217	0.09553377854673414	0	0	0.08220829488994842	0	0.2085227899003761	0.00436240205616318	0.01836215877884668	0.02875916284259088	0	0.08323708720311733	0.01212187468586042	0.09176633875665752	0	0	0.12691069715030664	0.09963978381890272	0.04059248587641896	0	0	0	0.10798314549407712
SimData218	0.08700174739286289	0	0.00181097511942107	0.08160508413167433	0.0216347644477683	0.11190057036638686	0.02588402049554108	0.01160526508388932	0.03713022566720255	0	0.14422667272065778	0	0.13117744986669205	0	0	0.1403219065742789	0.08680804880401895	0.0143739978397713	0	0	0	0.10451927148983474
SimData219	0.08172926079510856	0	0.01702070666327037	0.10788591266371043	0	0.13936818765195813	0	0.04813856989879012	0.01428680360557342	0	0.11587272384761396	0	0.08249437315855006	0	0	0.1335436391024707	0.09041142677222642	0.03441853979367693	0	0.02330469290209917	0	0.11152516314495176
SimData22	0.03386577190378216	0.01169337078812085	0	0.2418211337985086	0	0.04652183885081748	0.01794221235942167	0.01694816331294291	0.01846786307720135	0	0.17354136318766364	0	0.18413989405923284	0	0	0	0.0019438660362838	0.01037318643927933	0	0	0	0.2427413361867454
SimData220	0.04942915666284364	0	0.00756395835470822	0.09071579596651325	0	0.09737490781204622	0	0.05697099328090972	0	0	0.01277303744072476	0.07177531055992928	0.1393332718339009	0	0	0.1658330829811647	0.13692108749672602	0.06185940286764716	0	0	0	0.10944999474288618
SimData221	0.02741311608848038	0.00758757823719823	0.03763929371299656	0.33704523725430063	0	0	0	0.13215965749863856	0.10536664150191916	0	0.00987194006150595	0	0.09884511536941865	0	0.02379030672376264	0	0.03774479613701153	0	0	0.08919693006712484	0.07686040466351378	0.01647898268412916
SimData222	0.08917766605318143	0.00100790471479002	0	0.0795825515845626	0	0.22148777992581464	0.02255805169990576	0.01255643886425074	0.02247513897651376	0	0.10614565366527966	0	0.13520519574303402	0	0	0.11506422025638732	0.07704738152764222	0.04196144690268712	0	0.01426933113843806	0	0.06146123894751283
SimData223	0.09067487415378685	0	0	0.06545229942977655	0	0.2375141765793212	0.00429318526778255	0.00642782119988344	0.01804210495162177	0	0.12445629844038825	0	0.12468898287796792	0	0	0.1306960742718078	0.08873981124712185	0.03423110569011896	0	0.016605394731304	0	0.05817787115911881
SimData224	0.10105820241293144	0	0	0.06428325659924387	0	0.20657678162530468	0.00672422999988539	0.00406747544572368	0.03449491363982803	0	0.12182597298400992	0	0.17367142799621013	0.00527492111601547	0	0.10619187215254164	0.08081788614278865	0.02649084082084424	0	0.01217253909977435	0	0.05634967996489856
SimData225	0.09070096483397191	0	0.00140398843316997	0.04013852382601715	0	0.23958002168417644	0.00217873976606263	0.00267458637668338	0.03574860134219587	0	0.11172513797721108	0	0.16825083007805136	0.00556500346630085	0	0.10812022193091517	0.10178672970126446	0.01847878780857908	0	0.01357448673329326	0	0.0600733760421075
SimData226	0.09640889671568476	0	4.4032235196784e-4	0.09699706085032188	0	0.16796854224894578	0.00526352184509021	0.002110337806755	0.02117822182792387	0	0.13343791225791818	0	0.14667225925434987	0	0	0.1203568276236434	0.10112710530825891	0.02614320668142136	0	0.01253212175548546	0	0.06936366347223354
SimData227	0.08448819883663589	0	0.00923098635702102	0.0985069460529631	0	0.23421454233375025	0.0023490935466102	0.0088220838871583	0.01503440271279796	0	0.11685819154012796	0	0.11906401354644196	2.5873089528179e-4	0	0.12586477263062887	0.09134477023258368	0.01629744744367933	0	0.00436245631145246	0	0.07330336367286705
SimData228	0.07996002242502852	0	0.00122236953148756	0.07772512722687061	0	0.19054438796561995	0.01474199175603449	0	0.00813312968222782	0	0.10496577472506433	0	0.2325573770899638	0	0	0.09148220732751582	0.12050203014497328	0.01672869887237367	0	0	0	0.06143688325284035
SimData229	0.08182097184158241	0	0.00362401631373111	0.0926521391901242	0	0.18900406212920276	0.00234200812013363	5.9827273559232e-4	0.03722161387860776	0	0.12665941414458656	0	0.17994773598581718	0.004506486910215	0	0.106423788679407	0.09772559009387274	0.00692980602927279	0	0.00952431924806339	0	0.06101977469979113
SimData23	0.02496973644170368	0.00188691539236555	6.6866245695708e-4	0.14107343544803358	0	0.13843169646880665	0.01222110196870477	0.00540701583577299	0.01280422111235922	0	0.1844668132090868	0	0.23024504111897792	2.291963491997e-5	0	0	0	0.00632513356547755	0	0.00351930864972196	0	0.2379579986971122
SimData230	0.10070831659559391	0	0	0.0785595636220108	0	0.22287912451419445	0.0011466554281238	0.00375368522595166	0.02185892046748263	0	0.12242876267258553	0	0.16973244306220306	0.00622815388848824	0	0.10943943181852708	0.08709466331128397	0.02162218755983285	0	0.00734538012528916	0	0.04720271170843279
SimData231	0.0977384383122634	0	0	0.08016604773047595	0	0.20166787118806084	0	0.00560779237688118	0.01349659742724761	0	0.11883768162752378	0	0.16454627719744663	0	0	0.12592288197440846	0.09192652682675798	0.0257896149481005	0	0.01022585459932882	0	0.06407441579150475
SimData232	0.09280488789094278	0	0	0.04658234258463663	0	0.22908666106679307	0.00375714737589852	5.3352912033165e-4	0.0118903678184331	0	0.12745612696872458	0	0.1554530295295037	0	0	0.12612456089848617	0.09706778341116466	0.02298068143051166	0	0.01606752576974542	0	0.07019535613482795
SimData233	0.09303210415353091	0	0	0.06182850528237351	0	0.20663060104002756	0	0.00458609015959266	0.0139180222670036	0	0.1372445323517881	0	0.14781798867801302	0	0	0.12833319319535824	0.10054594854693118	0.02524776878035753	0	0.01538096530947975	0	0.06543428023554419
SimData234	0.09814156889535168	0	0	0.06083508881457422	0	0.19727257605556625	0.00350039924321029	0.00148784178972251	0.01153942518442908	0	0.14007802794678348	0	0.15015559283572685	0	0	0.1347669272915442	0.10083917069248424	0.02441020052930834	0	0.01516301272490376	0	0.06181016799639506
SimData235	0.0936978998110744	0	0	0.04220588409079781	0	0.21962145170687553	0	0.0222015521709783	0.02934404850989009	0	0.09959262160410384	0	0.1926476362020653	0.00786503780413433	0	0.10293558557647788	0.0902275529293485	0.01630594536624165	0	0.02877540999139914	0	0.05457937423661324
SimData236	0.1003922713160878	0	0.01138805016299782	0.08160766969076627	0	0.14621211153328004	0.00183602042400622	0.02678118925614656	0.00198389550413143	0	0.144626253483566	0	0.1517321138488886	0	0	0.16307242476728137	0.08235891286702474	0.01878396795803841	0	0.01040773585807055	0	0.05881738332971412
SimData237	0.08687602469862296	0	0.00111281396176767	0.09916579085170892	0	0.14619306448980232	0	0.0686028023829348	0.01380667290923536	0	0.11911684399829696	0	0.11690076899199778	0	0	0.1402287014587522	0.12595330690685008	0.03032935278552862	0	0.00842227504634682	0	0.04329158151815562
SimData238	0.06349760768940434	0	0.0588392919885575	0.2005285520370952	0	0.06816527645774322	0	0.071698885476949	0.15472022192464116	0	0.03401635164731752	0	0.09001167542736345	0	0	0.03807358687172595	0.09376261603722294	0	0	0	0.12668593444197984	0
SimData239	0	0.01702891321451376	0.0028690746800021	0.09975752167671044	0.00697691963436346	0.09161623250898392	0.00639026794367626	0	0	0	0.10262240221357792	0	0.24326266790532183	0	0	0.11482193834245204	0.0922132674579358	0.01407578122400639	0	0.00473082737203429	0	0.20363418582642184
SimData24	0	0.02994867921559108	0.00474925609143835	0.18188188339158007	0	0.09813277755010162	0.00365948700175461	0.00556784074650146	0.0225106890598323	0	0.19141971159142215	0	0.1919651054252237	0	0	0.0040072273854003	0	0.00662111002003518	0	0.00312901890782831	0	0.25640721361329094
SimData240	0	0.01038817936188494	0	0.11812799657609488	0	0.1561050688090274	0	0	0.00141479808675342	0	0.05762555620199954	0.00263308774961113	0.32046819862281317	0	0	0.09111151346264008	0.06894141734453921	0.02325858408828862	0	0	0	0.14992559969634758
SimData241	4.2710382227048e-4	0.01379538288385482	0	0.10176440810470767	0	0.09257124227734916	0.00294640280143147	0	0.00556521509672869	0	0.08640782997143966	0	0.29762423622347683	0	0	0.114779203370094	0.07573545533824835	0.02011191289512753	0	0	0	0.18827160721527136
SimData242	0	0.01229490661514261	0.0075474115302111	0.10611735157691092	0	0.087550603693398	0	0.0055442907459805	0	0	0.06644890512653702	0	0.3273452714122266	0	0	0.102437079806725	0.09165515099163496	0.02520889309267814	0	0	0	0.16785013540855517
SimData243	0	0.02181360387995913	0.00355899156448118	0.12906143471316328	0	0.09646978525277312	0	0	0.002250054992438	0	0.07598816605077745	0	0.2813485982143992	0	0	0.142334570475946	0.08009584451314257	0.013879833792223229	0	0	0	0.15319911655069687
SimData244	0.00820060260811356	0.00664709597218861	0	0.08645995946488212	0	0.12249267781900816	0	0.01845895540306238	0.01766644604520915	0	0.08451981953403054	0	0.26542837539928793	0	0	0.1026369826124666	0.08162598277594141	0.04444560877551804	0	0.00474147028508162	0	0.15667602330520983
SimData245	0	0.00749553973233863	0	0.078358069386462	0	0.09441769763833388	0.00368411023019631	0	2.8536721860246e-4	0	0.08784016514872471	0	0.3544466996656033	0	0	0.1083410457760839	0.0938805800193262	0.01771619313763022	0	0	0	0.15353453204669845
SimData246	0	0.01707408844932349	0.00268614328722141	0.08273746773966016	0	0.12462113791064816	0	1.6493655335722e-4	3.0563503237147e-4	0	0.09414128148020268	0	0.28556472169766267	0	0	0.09199094930101788	0.1022432669439724	0.01985088156839565	0	0	0	0.1786194900361668
SimData247	0	0.01163375580439792	0.00369404194419645	0.06539921292036477	0	0.12935043000756977	0	0	0.00570512783357745	0	0.08161743541129363	0	0.28197877672739435	0	0	0.12939133676335773	0.08461974749197916	0.01993088919118311	0	0	0	0.1866792459046857
SimData248	0	0.01010115583245295	0	0.07985045923885468	0	0.10793286085763636	0	0.00352098773567531	0.00476423530856322	0	0.08453843155539166	0	0.2877210328664448	0	0	0.11857329863261527	0.0829987119213791	0.02250892893135622	0	0.00147374745267423	0	0.19601614966695624
SimData249	0	0.01025571971962341	0.00357747004788257	0.07624740620015243	0	0.12373696437323815	5.6535310913892e-4	7.0114724829822e-4	0.00451097394872899	0	0.08210178709855331	0	0.2801949367470763	0	0	0.11492596568693088	0.09307626361484032	0.02419965245855661	0	0.00478889211891564	0	0.1811174676280642
SimData25	0.03808648499043718	0	0	0.25286725529240134	0	0	0.01356423654465073	0.01828082100229245	0.01805670064249722	0	0.1802255800475412	0.00141590116613191	0.21176408967825425	0	0	0	0	0.01030046462161628	0	0	0	0.25543846601417736
SimData250	0	0.01172693797778004	0.00241765816804965	0.06253778793528357	0	0.11889266744215624	0.00194634028435203	4.4527951123683e-4	0.00399445251965154	0	0.08654325056278013	0	0.29972642758644497	0	0	0.11471811068872974	0.08569794015309982	0.02488033116466691	0	0.00386947592511433	0	0.18260334008065424
SimData251	0	0.01147442484569353	0.00367407644714842	0.07380341553300392	0	0.12633152330432756	0	0	0.00470788277869729	0	0.07738008674094336	0	0.2786299265417301	0	0	0.12331764707848258	0.08845039976788531	0.02297909168465093	0	0.00348657800479058	0	0.1857649472726466
SimData252	0.00624638050509949	0	0.00205302642825764	0.11318663299022746	0	0.11613413130592252	0	0.00622378463937848	0.00589372935488537	0	0.0777963237120371	0	0.29847996560951057	0	0	0.12289031151434672	0.06574331807514905	0.02441761712871739	0	0	0	0.16093477873646816
SimData253	0.00126400484320452	0.00316885776656212	0.00399429326030834	0.0888752327891358	0	0.1347634550551683	0	0	0.00135990325660876	0	0.09067058255642715	0	0.30504281990438453	0	0	0.1095847595991048	0.07114631379955809	0.03315759667733988	0	0	0	0.15697218049219772
SimData254	0.0010428642252618	0.00990736574820303	0.00488638383986408	0.05789097483485468	0	0.2316139221727868	0	0.0156414622886706	0	0	0.110289501273282	0	0.1522354594625294	0	0	0.12416694087767788	0.04921374080744761	0.04980378173993647	0	0.04272201931299256	0	0.15058558341649317
SimData255	0	0.167992750176946	0.26416812307467047	0.09084450319418055	0	0.11427273526298198	0	0.01083951593367243	0.00470064658255792	0	0.09671815883064848	0	0.02777466938947311	0	0.02805052789518569	0	0	3.3263566267245e-4	0.16692693476273804	0	0.0273787992342729	0
SimData256	0.05248055397867061	0.02234256323930657	0	0.10446090202144304	0	0.03569278538792281	0	0	0.00143576005249192	0	0.05770743436341483	0	0.416749898004129	0.00447699077653128	0	0.09711142989778128	0.00409427321203038	0.0215881100800343	0	0	0	0.1818592989862441
SimData257	0.04369378482505642	0.03501639878486816	0	0.08081824929861325	0	0.05639398090745931	0	0	0.00151798659013141	0	0.05947636198632107	0	0.43242477200876994	0.00717462111006725	0.00722536887700143	0.08487850100512269	0.01688809205583107	0.01297834655497985	0	0	0	0.16151353599577825
SimData258	0.05504543599605788	0	0	0.07772618750860946	0	0.0953037340639186	0	0	0	0	0.0708715837240831	0.00286136499834885	0.4328378258930893	0	0	0.0830869187394411	0.01224767222444342	0.01603709146877211	0	0	0	0.153982185383236
SimData259	0.04918889964271431	0.00417161039941877	0	0.11162214422797574	0	0.07008078517540407	0	0.003357090750154	0	0	0.04464629980165669	0.02015280738570114	0.4386117785814892	0	0.0025646868913088	0.06709990057468332	0.00889070233565765	0.01511078315351758	0	0	0	0.16450251108031888
SimData26	0.0094120192704267	0.01990236809342506	0	0.2059639122231324	0	0.09058218580674846	0.0027858502554984	0.00592893317350524	0.0194058733067336	0	0.1793686152539534	0	0.2160470958137968	0	0	0.00640382076783947	0	0.00572567129654647	0	0	0	0.23847365473839388
SimData260	0.05765490911291431	0.01450725396533383	0	0.05980745466915199	0	0.09855610909775156	0	5.856239730344e-5	5.3921347781261e-4	0	0.08537435159957626	0	0.4206138775959968	0.00291079149878456	0	0.0830702902342417	0.00741103851379945	0.02043483304072658	0	0	0	0.14906131479660706
SimData261	0.02568274009601558	0.02979009588521196	0	0.14972456096269385	0	0.02084182100962586	0	0.01114703162239655	0.00777911368843651	0	0.0581959534790842	0.00771688748856606	0.43753664041640344	0	0	0.05909176204557529	0.00541911531029242	0.01083629375057769	0	0	0	0.1762379842451206
SimData262	0.04420998235399775	0.0213100955175745	0	0.09240654990121852	0	0.06633036712030876	0	0.00849644078336267	4.1514577608812e-4	0	0.06640929420321817	0	0.4633123597299406	0	0	0.06973803161794799	0.00685868059696907	0.01449033146532687	0	0	0	0.14602272093404703
SimData263	0.05320399164867111	0.01191368874189492	0	0.06571820692013271	0	0.06818884693803925	0	0.00738603837552613	0	0	0.06310552221959531	0	0.4781641649138308	0	0	0.08344526677435371	0.00870503331520597	0.01306115379027296	0	0	0	0.14710808636247724
SimData264	0.05958865981549969	0	4.224083517737e-4	0.14608549891639627	0	0.02571457621736315	0	0.00174037376347246	0.00265890983801433	0	0.06952189624982258	0	0.4116703922961136	0	0	0.1041927454065099	0.00904349595948549	0.01321710648631606	0	0.00789938304142753	0	0.14824455365780556
SimData265	0.03113100552530776	0.04031725635504035	0	0.1013765390161464	0	0.05707469009662737	0	0.00989568404961399	0.00490435770459627	0	0.04404800595011549	0.02057276787946678	0.4345658105990637	0	1.562230857901e-5	0.08089196411946993	0.00853255769654902	0.00946971420789735	0.00383558846214577	0	0	0.1533684360293807
SimData266	0.05500868983405919	0.00951439428939084	7.1208843505078e-4	0.1057207385294306	0	0.03365120840616086	0	0.01233737923203041	0.00211302568162314	0	0.0630133965899767	0	0.4430672538150813	0	0.00340250191063468	0.09800434392086577	0.00808526174701867	0.01742739814949992	0	0	0	0.14794231945917738
SimData267	0.03752275973298203	0.03628386912673824	0	0.10900760883281706	0	0.03959498461151065	0	0.01616737613520737	0.0035540714925196	0	0.04973147182800512	0.0129641204107341	0.4325849847629768	0	2.3384530943087e-4	0.07865864035990308	0.00804807448045576	0.01140269950848037	0	0	0	0.16424549340823896
SimData268	0.03728098821037848	0.03288227835034357	0	0.10370382893306011	0	0.04980123130410378	0	0.01067618083122169	0.00387474322541367	0	0.05225301901079169	0.01508773650415143	0.440462429092405	0	6.2729995805804e-4	0.07310915587773491	0.01119032843418862	0.01011932802503062	0	0	0	0.15893145224311855
SimData269	0.03981115622639778	0.02234608831149643	0	0.11837289893329082	0	0.01378981821859734	0	0.02187343957077787	0.01475550568353426	0	0.04861343151475105	0.00192800438499116	0.5023925406892525	0	6.0368011144511e-4	0.05420262802038901	0.00821521146923017	0.00917376359708899	0	0	0	0.1439218332687574
SimData27	0.01827794347195929	0.00966088388550578	0	0.19366567871113735	0	0.08972030632081064	0.00217077523204081	0.00889405184403258	0.0264752142387707	0	0.1917015591985501	0	0.21559648430220335	0	0	0	0	0.00610634567748425	0	0	0	0.23773075711750513
SimData270	0.05712090650371478	0.00124086957580815	0	0.14898214705162746	0	0	0	0.02361151656080952	0.00241499684039622	0	0.03297063919322901	0.03404796448644894	0.45691631566830615	0	0	0.09067231209662888	0.01171863406557641	0	0	0	0	0.14030369795745434
SimData271	0.03670021235292568	0.01320652374176262	0.02220115989524412	0.08813887002641892	0	0.07205392134914072	0	0.03323579983038439	0	0	0.04227592864853709	0.02749500916502026	0.47394550673981733	0.00542820496286119	0	0.04368524779538276	0	0.02043012828258468	0	0	0	0.12120348720991996
SimData272	0	0.1316348995009086	0.12628790644652413	0	0	0.1078814134506674	0	0	0	0.26547550538274683	0	0	0.08555386103177187	0	0	0	0.0917843145411731	0.12316873788003008	0	0	0.06821336176617801	0
SimData273	0.02354483131896788	0.0018837518660568	0	0.12746677996545672	0	0.25942879001828234	0	0	0.00440331475965405	0	0.02773281592292733	7.7250959098189e-4	0.425197245300563	0	0	0.08867555193854375	0.02937143297486353	0.01152297634370256	0	0	0	0
SimData274	0.01618486149740573	0.00903570619302718	0	0.16276394718348872	0	0.15234571086933607	0	0	0.0103073394261114	0	0.02599662620717606	0.01021505540158598	0.48223043848453034	0.00314410480737749	0	0.07224681667685195	0.03264889922204627	0.01574392499573547	0.00394205236963801	0	0	0.0031945166656893
SimData275	0.02632522521223327	0.00316124489787367	0	0.15021855918600385	0	0.1595552724868242	0	0	5.7381726462956e-4	0	0.02582204608397492	0.00518862032509051	0.46580097608482907	0	0	0.09461907630826538	0.04052788144071666	0.01402388976574889	0.00125193284249529	0	0	0.01293145810131455
SimData276	0.01250377611175882	0.01030262372115257	0.00295074877840022	0.17889361087520722	0	0.1778980820274065	0	0.00346675776052832	0.0037668825764992	0	0.03224368417828177	0	0.4350320264138401	0	0	0.11417593893564308	0.02024344744309799	0.00798873373149729	0	0	0	5.3368744668685e-4
SimData277	0.02271040315803979	0	0.00757952522503683	0.1205783317723178	0	0.22377375548155096	0	0	0.00809006782116215	0	0.05767639345843362	0	0.4194729918697402	0	0	0.09170958035166576	0.04171211282786012	0.001504581477323	0	0	0	0.0051922565568699
SimData278	0.01853737497697703	0.01313925929199616	0	0.2026149797734992	0	0.1520982369621015	0	0.01322186725849307	0.01295601285965937	0	0.01998746758931512	0.02510253305456643	0.4144634478425593	0	0	0.08051974198927164	0.02496822952566969	0.01296905439092078	0	0	0.00706568464545799	0.00235610983951299
SimData279	0.01591837381899194	0	0.00225267483661829	0.14716210407561667	0	0.2038365946360783	0	0.0021666108210513	0.00529152947267349	0	0.06438372936278744	0	0.4552563563798956	0	0	0.0574005930641153	0.02973845804259195	0.01367939010304434	0	0.00190765480131571	0.00100593058521949	0
SimData28	0.01055069133799729	0.01640900854425155	0.00454834540169781	0.16025647941613172	0	0.11169357020943368	0	0	0.03151296405339454	0	0.1989060075509928	0	0.2119328161200734	0	0	0.01130255490989585	0	0.00184847890124074	0	0	0	0.24103908355489073
SimData280	0.03392679883611318	0	0	0.17116022120856886	0	0.19583604551031963	0	0	0.00675113387776933	0	0.04824873767810704	0	0.39493206525501173	0	0	0.08995697053210192	0.04686137731705962	0.0099468240237042	0	0	0	0.00237982576124463
SimData281	0.02043316146932242	0	0.0084357372904204	0.13478505070407673	0	0.24327458974005184	0	0	0	0	0.03739326244743311	0	0.39996835872360725	0	0	0.09673927527453796	0.04160732848932652	0.00609927519060494	0.00141584074918904	0	0	0.00984811992142961
SimData282	0.02347203808934477	4.4310273235588e-4	0	0.16389105018666122	0	0.19859911143220232	5.1799917865873e-4	0.0013648604868189	0.00992655699946988	0	0.04990580250340775	0	0.4196682816294705	0	0	0.088430554158421	0.03698861509198753	0.00542234887144417	0	0	0.00136967863975725	0
SimData283	0.02340395166853637	0.00271117282127514	0.00299512701524124	0.17876705070881915	0	0.19033183000800816	0	0	0.0107699778742575	0	0.0546663427031867	0	0.4134983206437029	0.00352797241956769	0	0.07554523739476643	0.03504705523123632	0.00693273929611466	0	0	0.00180322221528752	0
SimData284	0.02735914485608053	0	0.00444240959044693	0.16782290015525195	0	0.19202156126480488	0	0	0.01069008413202294	0	0.05178844557937985	0	0.4213155660372709	0	0	0.07999924499342818	0.03600764065484763	0.00710879000710775	0	0	0.00144421272935831	0
SimData285	0.02098533097457824	0.0019327387145056	0.00189408144210483	0.1572808644419873	0	0.204038479622076	0	0	5.9851165403514e-4	0	0.05071107213352657	0	0.420391692203122	5.7534913115679e-4	0	0.08458490911622128	0.0385888064517453	0.01216361034710286	0.00128077589794532	0	0	0.00497377786989271
SimData286	0.01540246585787503	0.02665930872402668	0.0109674620688069	0.16228291241544968	0	0.1660674841817511	0	1.0851780080542e-4	0.01602803041091075	0	0.03063240659778128	0.00805612161014227	0.38106001059764066	0	0	0.13361389169458002	0.03155695646939307	0.00879320923349675	0	0	0	0.00877122233734031
SimData287	0.03144628693355891	0.01334722036717178	0	0.22811492804371303	0	0.11481268753008456	0	0.00170473233625638	0.0141205184597676	0	0.05631811932242179	0	0.4436538260404532	0	0	0.05381210416247316	0.03365152390118671	0.00305855837605758	0	0	0	0.00595949452685521
SimData288	0.05684140876348887	0	0.06412959169581767	0.14593281188925863	0	0.07555877925041453	0	0.048534521886447	1.8035558966195e-4	0	0.01406726068504275	0.00679548691705441	0.4389681810576468	0	0	0.08095178229057268	0.06558471738129108	0.00245510259330356	0	0	0	0
SimData289	0.02507413492923028	0	0.5857102060729941	0.08472150136641081	0	0	0	0.09570249713105618	0	0	0	0.00607720313006547	0	0.14885837548887848	0	0.00212856690906807	0	0.03415665931796524	0.01757085565433135	0	0	0
SimData29	0.01025868660161216	0.01777699097264654	0	0.19022722260577735	0	0.11019325998972214	0.00142545727535157	0.00274450796476383	0.02527560282797224	0	0.1883576643922669	0	0.20772549965370588	0	0	0	0	0.0041134058832252	0	0.00243657017970847	0	0.23946513165324784
SimData290	0.02337167208368185	0.06586285072229948	0	0.11342077372872578	0	0.16442038506668014	0	4.8236137458397e-4	0.04754582780435933	0	0.12402911606898652	0.01311578211685826	0.22428135443069505	0	0	0.08393686890994177	0.05386788132452223	0.02394948477571104	0	0.01443674349808415	0	0.04727889809487033
SimData291	0.05418797662778453	0.01269070500591545	0	0.10282014021734268	0.01496974047783004	0.19372938253539224	0	0	0.00429807096027409	0	0.14779330053978462	0.00719895908409585	0.26191271713210457	0	0	0.10313402145913328	0.03865417141879815	0.02402639386009178	0	0	0	0.03458442068145263
SimData292	0.03810750601428576	0.04884650195312555	0	0.10976568309231335	0	0.18968642257290105	0	0	0.02179483741614611	0	0.15469378190607416	0	0.23288743495135633	0	0	0.0788954637037487	0.05989519490589686	0.02998076307034739	0	0	0	0.03544641041380472
SimData293	0.04857201004019501	0.03058904107632817	0	0.0979335544901038	0	0.16949917708968404	0	0.01936060088036449	0.0505390578489635	0	0.15305525270540213	0.00317243645220202	0.2292483362014406	0	0.00138288879293332	0.09789175286686053	0.03916629413879431	0.02367838541064798	0	0	0	0.03591121200608021
SimData294	0.01571251676323186	0.06385261499048132	0	0.14292201218671058	0	0.14529488329167742	0	0	0.02533878623025781	0	0.15504994513308804	0.0093515225899066	0.24334785414460677	0	0	0.07465353111556694	0.05040655540380693	0.0245904961500871	0	0.01404028807802608	0	0.03543899392255255
SimData295	0.06104645447251165	0.01412897546343842	0	0.14312980795710048	0	0.181648000478984	0	0	0.02027736923382198	0	0.15338944468190238	0.0042584089102409	0.213324587378596	0	0	0.1007718587493371	0.04483530746222616	0.0260703901266363	0	0	0	0.0371193950852047
SimData296	0.04299060524499333	0.03160054501134826	0	0.1435706800412258	0	0.2040129592147284	0	0.00317514481346286	0.0063064139579143	0	0.0977385263930534	0.05465693302243679	0.22942724661064903	0	0	0.08108809477747546	0.04028773785788736	0.02423131874234418	0	0	0	0.04091379431248095
SimData297	0.0415291397824368	0.02634319903398612	0.00794111626871502	0.11566060784010376	0	0.1761983765649862	0	0	0.00865878908104585	0	0.16072785951063973	0.00567763285907447	0.23612136448269797	0	0	0.09942288982380572	0.04491613740934053	0.03220446383826112	0	0.00843763696757796	0	0.03616078653732884
SimData298	0.04118864670790423	0.03205635820877646	0	0.12286108957821276	0	0.18390631133724483	0	0.00100720825217897	0.02693173751738049	0	0.14886628133141944	0.00464678735541091	0.22468502252549907	0	0	0.08297398418415221	0.05537681547638925	0.02849074214979315	0	0.00775010855722028	0	0.03925890681841791
SimData299	0.0301863278625046	0.04612553473076805	0.0029027677500646	0.09278168737569062	0.02569933249325006	0.17448175602103497	0	0	0.01807993070879874	0	0.16376204723580542	0	0.2243167086958631	0	0	0.08894617948463847	0.05805646538443258	0.02899488282350933	0	0.00673489077662845	0	0.03893148865701118
SimData3	0.00234596475733134	0.00921052079186576	0.00595315313774493	0.1144172580915104	0	0.11827241250303548	0.00833843453683064	0.00562848463795308	0.0114224651501898	0	0.1144305718655286	0	0.43222942750156423	0	0	0.10178109350884527	0.03872883232531386	0.0339746022111319	0	0.00310339568511841	1.6338329603622e-4	0
SimData30	0.01602073341549739	0.01384731274902117	0	0.17710819175153802	0	0.11369065287792832	0.00159692747728122	0.00641849948991725	0.02194408923293028	0	0.19209080228835465	0	0.21418636983118505	0	0	0	0	0.00510132409205205	0	0	0	0.23799509679429465
SimData300	0.05276635674547372	0.03163273641724086	1.2046143190937e-4	0.08519515393174998	0	0.2122542942438143	0	0	0.02628340382682406	0	0.15493884133357425	0	0.2462942314038334	0	0	0.08231027103773429	0.04681553209645987	0.02292093376318086	0	0	0	0.03846778376820516
SimData301	0.03612430025880264	0.04531113259590536	0	0.08519922096759575	0	0.22745583779820897	0	0	0.01775618431050791	0	0.16605340991945167	0	0.2334976137239174	0	0	0.07889871003448258	0.04864960652597398	0.0220427385221989	0	0	0	0.03901124534295494
