Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
SimData1248	0.00000000000000000	0.01333192739430524	0.00000000000000000	0.08874915851531309	0.00986598819933541	0.06816185504612661	0.00000000000000000	0.01948275786318786	0.00713208438493459	0.00000000000000000	0.07514502543301640	0.00000000000000000	0.36456509775571649	0.01644893813692011	0.00000000000000000	0.04248838680190913	0.02513504648366310	0.02775597841626203	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24173775556930974	0.00000000000000000	0.76663069351144897	0.66219544411510090
SimData1249	0.00000000000000000	0.00295085994258399	0.00570598270497385	0.08182736149535411	0.00000000000000000	0.12783872886914707	0.00671337398743675	0.00648474028288011	0.01318565856478465	0.00000000000000000	0.06085580976618089	0.00000000000000000	0.33062092787492398	0.03083419611034189	0.00000000000000000	0.05164394685580184	0.01707494078815373	0.02888720933115843	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23537626342627871	0.00000000000000000	0.77117619158862116	0.66379287983868096
SimData125	0.04382687543431986	0.02338576113476899	0.00000000000000000	0.07713180027666248	0.00000000000000000	0.22137581693802383	0.00503594200538957	0.01378882298205862	0.02890889980829997	0.00000000000000000	0.12597942310585072	0.01772034088192384	0.30418695263764484	0.06590083076353857	0.00000000000000000	0.05183259552812668	0.01362821829016620	0.00729772021322588	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.64680915062023259	0.78230746323714273
SimData1250	0.00000000000000000	0.02384515404856781	0.00000000000000000	0.07958698818726008	0.01599158704564085	0.04593010115010617	0.00000000000000000	0.01995809082995087	0.03348779549977486	0.00000000000000000	0.07140574937135762	0.00000000000000000	0.37647390612327736	0.01918422305978492	0.00000000000000000	0.04432774659072058	0.02909177350576410	0.02532907354392185	0.00000000000000000	0.00071456809168660	0.00000000000000000	0.21467324295218623	0.00000000000000000	0.77830431822610746	0.65677570356454062
SimData1251	0.00000000000000000	0.01893246461920877	0.00000000000000000	0.10198742867311805	0.00000000000000000	0.07083731180997913	0.00000000000000000	0.01929247027879662	0.03786273040595840	0.00000000000000000	0.06847690602015434	0.00000000000000000	0.34955523436997410	0.01704551205145692	0.00000000000000000	0.04844777993788485	0.01870236324396915	0.02509738317149756	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22376241541800204	0.00000000000000000	0.77838613353577624	0.65805727850799112
SimData1252	0.00469849388864735	0.00764322556465353	0.00000000000000000	0.11222144844236273	0.00000000000000000	0.06020714837187142	0.00000000000000000	0.01869347646851817	0.03659122235603211	0.00000000000000000	0.04960186606087173	0.00000000000000000	0.37056655694196572	0.01329475521379341	0.00000000000000000	0.06366880791547436	0.01320094898437284	0.02576436254949030	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22384768724194626	0.00000000000000000	0.78655244828860338	0.64737786877104597
SimData1253	0.00176911442180463	0.01560756103514145	0.00000000000000000	0.09852093387430889	0.00000000000000000	0.05410922268760324	0.00000000000000000	0.01920709215766191	0.03602040678040176	0.00000000000000000	0.05887160798320412	0.00000000000000000	0.34813801527505384	0.01809149790996680	0.00000000000000000	0.04698738379272586	0.01769469798365135	0.02612194555992214	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25886052053855402	0.00000000000000000	0.78828377725394438	0.64094624625397312
SimData1254	0.00052440127239890	0.01581755596693300	0.00000000000000000	0.11712778617076189	0.00075120905292966	0.03321312009973153	0.00000000000000000	0.02758739442890676	0.03360967075580218	0.00000000000000000	0.04487842034755320	0.00247635000934040	0.31193552386012019	0.00954855453406542	0.00000000000000000	0.06738269399456721	0.02459588601500262	0.03343398847425606	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27711744501763097	0.00000000000000000	0.79400963777555833	0.63608365211727436
SimData1255	0.00000000000000000	0.00602494046501718	0.00000000000000000	0.07400689391594180	0.01212465867023096	0.09673907178069710	0.00000000000000000	0.02551546295512373	0.01588734704340851	0.00000000000000000	0.02499496735577036	0.00756813048994913	0.46018548226338596	0.02024442660740568	0.00000000000000000	0.02592726557094990	0.01836518707115098	0.01802555674442631	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19439060906654240	0.00000000000000000	0.77929323740555223	0.64788563988033299
SimData1256	0.00000000000000000	0.01296297805896082	0.00000000000000000	0.05576959333768809	0.01370988416747141	0.09025270354159262	0.00000000000000000	0.01785680111041101	0.01707219880811551	0.00000000000000000	0.08564895941106287	0.00000000000000000	0.30285387225873417	0.00000000000000000	0.00000000000000000	0.08452014041116850	0.00000000000000000	0.02115485594114295	0.00000000000000000	0.00867764850991483	0.00000000000000000	0.28952036444373730	0.00000000000000000	0.70810042935372131	0.71178357017518912
SimData1257	0.00637024462745662	0.00000000000000000	0.01638903945541004	0.09348145363708817	0.00000000000000000	0.09326269153784909	0.00000000000000000	0.01308432929940691	0.01272928229891678	0.00000000000000000	0.08149300509771829	0.00000000000000000	0.29854129908362542	0.00000000000000000	0.00000000000000000	0.06944162830883026	0.00210150178742313	0.02470600043427432	0.00000000000000000	0.01711921846894362	0.00000000000000000	0.27128030596305730	0.00000000000000000	0.52320044427284840	0.85473822998890758
SimData1258	0.02566359278584279	0.00000000000000000	0.44545126798540224	0.14941905279885750	0.00000000000000000	0.00000000000000000	0.08015316110727752	0.00289102997768307	0.00000000000000000	0.00000000000000000	0.03430066924679996	0.00000000000000000	0.03848493828025287	0.05111455665708719	0.00000000000000000	0.00000000000000000	0.07299659249075414	0.00000000000000000	0.07188894045545810	0.00000000000000000	0.01955899681283118	0.00807720140175344	0.00000000000000000	-0.01882570826239091	1.09799034711148957
SimData1259	0.01239397807781628	0.07677599427493888	0.00000000000000000	0.04121100843552949	0.00000000000000000	0.15957650312546570	0.00000000000000000	0.00000000000000000	0.02191108803649512	0.00000000000000000	0.16936312666077755	0.00000000000000000	0.34278189532943698	0.00000000000000000	0.00000000000000000	0.02983313866355207	0.01491964309263668	0.01225981911239714	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11897380519095435	0.00000000000000000	0.74012072167347887	0.70714465556037787
SimData126	0.04513586476985765	0.02196426815053774	0.00000000000000000	0.10709108051335335	0.00000000000000000	0.18446171622502128	0.00359729569116816	0.01521402635638216	0.05193168519221154	0.00000000000000000	0.15501786735872250	0.00000000000000000	0.27560151475199590	0.06351220777122474	0.00000000000000000	0.05861983474402552	0.01175342999725059	0.00018150392197262	0.00000000000000000	0.00000000000000000	0.00591770455627638	0.00000000000000000	0.00000000000000000	0.61497469427806717	0.80077839052097533
SimData1260	0.01908215730963658	0.06431144993484476	0.00000000000000000	0.05443650629330538	0.00000000000000000	0.16638944147663703	0.00000000000000000	0.00000000000000000	0.03138922102483319	0.00000000000000000	0.15178634579603320	0.00000000000000000	0.34535035590640828	0.00000000000000000	0.00000000000000000	0.02406644647999916	0.00604641655271338	0.01344546965314908	0.00427615672290466	0.00000000000000000	0.00000000000000000	0.11942003284953534	0.00000000000000000	0.70723815299620074	0.73116158862742231
SimData1261	0.01986962849604857	0.06867566199440107	0.00000000000000000	0.02039033408508078	0.00000000000000000	0.13737172546216875	0.00000000000000000	0.00000000000000000	0.02483347427817251	0.00000000000000000	0.15175428814192726	0.00618878726054331	0.39157747621223166	0.00000000000000000	0.00000000000000000	0.02742839988620658	0.02620602226214084	0.00833810654145226	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11736609537962667	0.00000000000000000	0.73395226981444772	0.70791628060535994
SimData1262	0.01480342308940776	0.06485073601312862	0.00000000000000000	0.05142529840533778	0.00000000000000000	0.17625534159383760	0.00423576508007263	0.00525852879861753	0.00815828950664255	0.00000000000000000	0.17524519892203375	0.00000000000000000	0.31585618838518248	0.00000000000000000	0.00000000000000000	0.02656364506885616	0.01465191089283452	0.01614898108188401	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12654669316216466	0.00000000000000000	0.71823433710572537	0.72332777667396597
SimData1263	0.00010407734459147	0.08597180730383630	0.00000000000000000	0.08563588239253335	0.00000000000000000	0.18609401673865228	0.00027703732676487	0.00033462471677285	0.00332027664644356	0.00000000000000000	0.16895870046263048	0.00000000000000000	0.27567480347943824	0.00000000000000000	0.00000000000000000	0.03361298510652344	0.01668051064531594	0.01089665917148782	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13243861866500933	0.00000000000000000	0.70674822189067910	0.73276105089352173
SimData1264	0.00856682718876689	0.05853757483010528	0.00000000000000000	0.04978520753932519	0.00000000000000000	0.13899205396019185	0.00425603974844221	0.00000000000000000	0.00526322866430872	0.00000000000000000	0.19596415049342911	0.00000000000000000	0.36575600341022807	0.00000000000000000	0.00000000000000000	0.03216635323215510	0.01933477041474167	0.01211224724830868	0.00000000000000000	0.00396947038435859	0.00000000000000000	0.10529607288563855	0.00000000000000000	0.72084844469405462	0.71778503878368582
SimData1265	0.02661059457862249	0.05431964880852801	0.00000000000000000	0.09699068562930563	0.00000000000000000	0.04898946326287661	0.00715680381753401	0.00872172653983904	0.02792874431677234	0.00000000000000000	0.20124825067605245	0.00000000000000000	0.40138564642890745	0.00000000000000000	0.00000000000000000	0.00866767118252349	0.00212769810196462	0.01481627831288988	0.00000000000000000	0.00905421636343574	0.00000000000000000	0.09198257198074800	0.00000000000000000	0.70435337348439098	0.72671164388456044
SimData1266	0.01456835922787507	0.05995127842089375	0.00000000000000000	0.03629467049153272	0.00000000000000000	0.16843343281720938	0.00322800558859125	0.00472099093406776	0.02148928338396939	0.00000000000000000	0.15970395129711726	0.00000000000000000	0.37749275527838427	0.00000000000000000	0.00000000000000000	0.03449798370143733	0.00875650630167623	0.00983407557903653	0.00000000000000000	0.00096176139896533	0.00000000000000000	0.10006694557924330	0.00000000000000000	0.70064960469447979	0.73497401448027599
SimData1267	0.00831937805860256	0.07271519029430981	0.00000000000000000	0.06335561755761360	0.00000000000000000	0.14470921958300551	0.00000000000000000	0.00000000000000000	0.01966936896191111	0.00000000000000000	0.18599984257649704	0.00000000000000000	0.33865402149385410	0.00000000000000000	0.00000000000000000	0.03469890739872412	0.01433542249636788	0.01201850110116208	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10552453047795221	0.00000000000000000	0.70597192417347365	0.73154319967372261
SimData1268	0.02070587147291681	0.05552420113218278	0.00000000000000000	0.05842047790559374	0.00000000000000000	0.14168607281074480	0.00654448926520013	0.00469115222241957	0.00976067816650396	0.00000000000000000	0.18921692622635977	0.00000000000000000	0.31043080380312243	0.00000000000000000	0.00000000000000000	0.05284583224847871	0.01789909734982011	0.00955262717294592	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12272177022371146	0.00000000000000000	0.71369490191926188	0.72650222174706980
SimData1269	0.01249065395615835	0.08371229386725669	0.00000000000000000	0.04459154830657361	0.00000000000000000	0.14769964311389241	0.00000000000000000	0.00008022624896646	0.01550918099165626	0.00000000000000000	0.18398050999129847	0.00000000000000000	0.34125586576937511	0.00000000000000000	0.00000000000000000	0.03786972067956744	0.01387701973269529	0.01349097935495652	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10544235798760337	0.00000000000000000	0.71376592976437436	0.72711691938239464
SimData127	0.02606241155441480	0.03067080570686626	0.00000000000000000	0.11496768818659085	0.00000000000000000	0.22649059784381553	0.00074679628453633	0.00294732391268195	0.03605628637358651	0.00000000000000000	0.15067375065575733	0.00000000000000000	0.26687605185541335	0.06147308748449126	0.00000000000000000	0.03829075821761514	0.01656584641385788	0.00710778287141121	0.00000000000000000	0.00951434716391253	0.01155646547504902	0.00000000000000000	0.00000000000000000	0.62021128768265688	0.79729760173388398
SimData1270	0.02008342679137090	0.06212510547674652	0.00000000000000000	0.04198059343941381	0.00000000000000000	0.14269685293390733	0.01467677090320718	0.00562976880005512	0.00595480220674273	0.00000000000000000	0.20343042697858557	0.00000000000000000	0.30607417307815182	0.00000000000000000	0.00000000000000000	0.04179907590570639	0.01388155090582680	0.01335972169979100	0.00000000000000000	0.00142473577543544	0.00000000000000000	0.12688299510505940	0.00000000000000000	0.71494387453726604	0.72492815302162117
SimData1271	0.01113416186118325	0.07869179102120531	0.00000000000000000	0.04367306250030073	0.00000000000000000	0.15849239141934615	0.00000000000000000	0.00000000000000000	0.01682326224823079	0.00000000000000000	0.17836163363791249	0.00000000000000000	0.34489145335099436	0.00000000000000000	0.00000000000000000	0.03709751340852831	0.01139914941254712	0.01294782228446455	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10648775885528708	0.00000000000000000	0.71586590255279914	0.72531711316136838
SimData1272	0.01003004763982098	0.06441359841760151	0.00935987398558287	0.04431875229358816	0.00000000000000000	0.18569494723111776	0.00000000000000000	0.00013063150563993	0.01466197178905607	0.00000000000000000	0.16520780781077807	0.00000000000000000	0.38770179661820997	0.00000000000000000	0.00000000000000000	0.02294847346454497	0.00563861669244039	0.01477795099427518	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07511553155734427	0.00000000000000000	0.68571071331999134	0.74676314584339354
SimData1273	0.00031651845143562	0.06601403794612805	0.00000000000000000	0.06736296116745993	0.00000000000000000	0.16911573686384890	0.00848101642548557	0.01986872880551842	0.01044470309077848	0.00000000000000000	0.19285725292200531	0.00000000000000000	0.34334793933429320	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00567425997085671	0.01779876857625446	0.00000000000000000	0.00000000000000000	0.00108912297367640	0.09762895347225906	0.00000000000000000	0.60578543377573890	0.79880425676869860
SimData1274	0.03453932517320445	0.05040022455638141	0.01335942788709380	0.10867922715639872	0.00000000000000000	0.06099622766178409	0.00113203774549961	0.03630051174478191	0.00027825960668342	0.00000000000000000	0.16332629671887039	0.00000000000000000	0.36095442470914180	0.00000000000000000	0.00000000000000000	0.05617361369159802	0.01641340141699704	0.00991809828119417	0.00000000000000000	0.00036260266782074	0.00000000000000000	0.08716632098255021	0.00000000000000000	0.49279328278228385	0.86946663673127733
SimData1275	0.00000000000000000	0.00000000000000000	0.79060001366817145	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06643460137986720	0.00928643754443731	0.05218789367110092	0.00230613002902053	0.00000000000000000	0.00000000000000000	0.01245488612310858	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01370081140509934	0.00000000000000000	0.02592409674250608	0.02710512943668873	0.00000000000000000	0.00000000000000000	0.02398008033684288	1.18881941103374289
SimData1276	0.04402213391245727	0.03523163296567321	0.00000000000000000	0.12100724236396349	0.00000000000000000	0.24055053390090847	0.00000000000000000	0.00031260777341057	0.01434302746723971	0.00000000000000000	0.15883211825711618	0.00000000000000000	0.12807220068640243	0.01419006585295939	0.00000000000000000	0.01736047292012285	0.00658411114230536	0.01492571799341815	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20456813476402286	0.00000000000000000	0.75358944352127855	0.69245024025223123
SimData1277	0.05896157210081858	0.02038067604107077	0.00000000000000000	0.11060579419348507	0.00000000000000000	0.25321746531563127	0.00353952793136535	0.00000000000000000	0.01044259202366833	0.00000000000000000	0.17086417276094734	0.00000000000000000	0.13364810943555949	0.01916898113374958	0.00000000000000000	0.01153890265671693	0.00765842432263880	0.00635072744057712	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19362305464377128	0.00000000000000000	0.75641466445269268	0.68992651150000239
SimData1278	0.05053918807463826	0.03616603719458338	0.00000000000000000	0.13076061690640373	0.00000000000000000	0.19881003107255368	0.00000000000000000	0.00000000000000000	0.02458145201380068	0.00000000000000000	0.16708966196002928	0.00000000000000000	0.12450501289060044	0.01650212736956062	0.00000000000000000	0.02111848800043748	0.00310479133950606	0.01505047250586286	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21177212067202372	0.00000000000000000	0.75848013304549022	0.68787453022582101
SimData1279	0.06738295537370138	0.02081171573601385	0.00000000000000000	0.09840991640845582	0.00000000000000000	0.23441980435655790	0.00000000000000000	0.00000000000000000	0.01432527074573598	0.00000000000000000	0.16699258137333906	0.00000000000000000	0.11060918982662159	0.01259556886067012	0.00000000000000000	0.02429567710549469	0.01442982971280786	0.01262429216226457	0.00169197771624199	0.00000000000000000	0.00000000000000000	0.22141122062209517	0.00000000000000000	0.76040036081367690	0.68709143060782418
SimData128	0.02596236824359616	0.02872686284434611	0.00000000000000000	0.09021188951723291	0.00000000000000000	0.16502452330595130	0.00399373984265390	0.00499915983841266	0.03889173579903455	0.00000000000000000	0.16037771633654041	0.00000000000000000	0.30885608210421828	0.08079170388350911	0.00000000000000000	0.04531504362568492	0.02437180608172475	0.01015808425103096	0.00000000000000000	0.00000000000000000	0.01231928432606391	0.00000000000000000	0.00000000000000000	0.64840800627105821	0.78125702925735196
SimData1280	0.06714547935058438	0.02702450602181346	0.00000000000000000	0.12867022791104549	0.00000000000000000	0.20394898738739506	0.01522399096156258	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14950244280033417	0.00000000000000000	0.09781285555713103	0.00000000000000000	0.00000000000000000	0.04703138193419913	0.00916719179377928	0.01567679178690320	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23879614449525216	0.00000000000000000	0.75147823571430938	0.69343005930098267
SimData1281	0.04689745129528084	0.04578064641484578	0.00000000000000000	0.08393502466148470	0.00000000000000000	0.24828275210381648	0.00000000000000000	0.00000000000000000	0.02072045353066421	0.00000000000000000	0.17069798925861213	0.00000000000000000	0.10875579789006838	0.02553407065067283	0.00000000000000000	0.00983555264245606	0.00678452086763560	0.01039917564185122	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22237656504261200	0.00000000000000000	0.73581824944259999	0.70512728114030454
SimData1282	0.02675594925479622	0.07008573195493652	0.00000000000000000	0.13146922857767115	0.00000000000000000	0.17158942472745922	0.00000000000000000	0.01964452620869749	0.01632670325444841	0.00000000000000000	0.17711536615758899	0.00000000000000000	0.12825895141425350	0.01635551007708975	0.00000000000000000	0.02426709493059041	0.01279725969037234	0.01393936560785641	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19139488814423977	0.00000000000000000	0.73296738555198515	0.71109310310559193
SimData1283	0.05683647356230451	0.01337634612104858	0.00541056723706426	0.08898244964326893	0.00000000000000000	0.24169376075020677	0.00172195192824240	0.00397330532449866	0.00438711350583827	0.00000000000000000	0.17929069155652685	0.00000000000000000	0.13207062624919402	0.00706407133033957	0.00000000000000000	0.03585348907635429	0.00061409252730717	0.01362616365643294	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21509889753137273	0.00000000000000000	0.73132983319018674	0.70815472541933677
SimData1284	0.06723313619945509	0.02980730885165341	0.00000000000000000	0.12406152798000185	0.00000000000000000	0.20166608775812600	0.00000000000000000	0.01111712923109445	0.02392976599398626	0.00000000000000000	0.14124453286092867	0.00000000000000000	0.09092969032991195	0.00017112916381743	0.00000000000000000	0.03317773000086516	0.01022658569787390	0.02036601618344369	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24606935974884214	0.00000000000000000	0.73177634670183378	0.70801113682028449
SimData1285	0.06773836563158855	0.01409653559251751	0.00000000000000000	0.12921766496161052	0.00000000000000000	0.21433451992263913	0.00213744769259846	0.00399936025960637	0.00017274961585553	0.00000000000000000	0.17680688860690660	0.00000000000000000	0.12750777180394027	0.02013430295529233	0.00000000000000000	0.01570280468144979	0.01185553873613095	0.01078173659772880	0.00099955508498579	0.00000000000000000	0.00000000000000000	0.20451475785714951	0.00000000000000000	0.73843805838932242	0.70286869747517644
SimData1286	0.06202106212970551	0.01754556257530947	0.00000000000000000	0.12736411525140154	0.00000000000000000	0.19665043590314035	0.00892731861953674	0.00329397402404005	0.01389148456465421	0.00000000000000000	0.18106627329658809	0.00000000000000000	0.12762591268506429	0.01855858151919171	0.00000000000000000	0.01537457219635526	0.00638055297873340	0.00983110967046256	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21146904458581683	0.00000000000000000	0.73550576137688006	0.70396550426882953
SimData1287	0.06565233926765204	0.01420494751466457	0.00000000000000000	0.11423270477547980	0.00000000000000000	0.20310901622729033	0.00958254376535052	0.00359775385710610	0.00899766236920542	0.00000000000000000	0.18920378905414806	0.00000000000000000	0.13174813752123674	0.01465944069127747	0.00000000000000000	0.02319325399641399	0.00397654079660731	0.01136722259735942	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20647464756620823	0.00000000000000000	0.73878424269188869	0.70196578713933089
SimData1288	0.06151363042957454	0.01391619802682095	0.00000000000000000	0.10872009357612508	0.00000000000000000	0.20903521523355834	0.00356615616863049	0.00403930916023766	0.00681579188779039	0.00000000000000000	0.18656924687443957	0.00000000000000000	0.13075964873895513	0.01554677939859767	0.00000000000000000	0.02871524066467536	0.00540522041241976	0.01099696293862495	0.00390850579010581	0.00000000000000000	0.00000000000000000	0.21049200069944426	0.00000000000000000	0.74102008670637698	0.70058285990611624
SimData1289	0.04183505264657133	0.07301632476849025	0.00697203852485814	0.02732859370870383	0.00000000000000000	0.19031220129031842	0.00000000000000000	0.00585009874812859	0.02995876896753176	0.00000000000000000	0.18884439827882504	0.00000000000000000	0.12430082066512173	0.01411169184258879	0.00000000000000000	0.00956399132823334	0.02695738445754395	0.00335573542892111	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25759289934416374	0.00000000000000000	0.73748324680263722	0.70174457767647846
SimData129	0.03013893819414185	0.03056538541884696	0.00000000000000000	0.11694302809493287	0.00000000000000000	0.17398167919716109	0.01353755734193302	0.02170631641645242	0.03654793733244006	0.00000000000000000	0.13824003466380064	0.00000000000000000	0.28692637928174147	0.05768539981235249	0.00000000000000000	0.05711557293436587	0.01379569563412743	0.01630096354817517	0.00000000000000000	0.00000000000000000	0.00651511212952851	0.00000000000000000	0.00000000000000000	0.64027793950329115	0.78743638663813853
SimData1290	0.06869112920850508	0.01237466912307425	0.00000000000000000	0.12679222460139475	0.00000000000000000	0.19735833544714992	0.00000000000000000	0.01405381918004176	0.02940847442932924	0.00000000000000000	0.16067954826555680	0.00000000000000000	0.15653848829089745	0.01487848735565699	0.00000000000000000	0.00000000000000000	0.00286092918275355	0.01204200597719733	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20432188893844294	0.00000000000000000	0.65619500934048425	0.76305072822697273
SimData1291	0.08070984901531288	0.02196651315602250	0.00099698440118810	0.07378044689094436	0.00000000000000000	0.21307302042507184	0.00000000000000000	0.06980564194902178	0.00000000000000000	0.00000000000000000	0.17169067071470334	0.00000000000000000	0.13924949710031331	0.00839297950494290	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01333725379093146	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20699714305154773	0.00000000000000000	0.44098179762572370	0.90153694210857027
SimData1292	0.00000000000000000	0.00000000000000000	0.48790884405201762	0.26822562659885496	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07748852315642334	0.01097502185631426	0.00000000000000000	0.00000000000000000	0.00685366455554333	0.00000000000000000	0.13612175997548653	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00169967916624716	0.01066999867896611	0.00000000000000000	0.00000000000000000	0.00005688196014686	0.00000000000000000	-0.00207221162238602	1.12182717655786424
SimData1293	0.00074563987380745	0.00197221613258407	0.00549996886817577	0.07714924879883582	0.00000000000000000	0.22280951567610191	0.00601454319768224	0.00000000000000000	0.04717772446568390	0.00000000000000000	0.11351970287189082	0.00000000000000000	0.33970287767027646	0.03397906543856090	0.00000000000000000	0.08171132087557896	0.02008564059946573	0.01706098479547596	0.00000000000000000	0.00104155298214045	0.01001230925701724	0.02151768849672209	0.00000000000000000	0.67808092027159450	0.76145031893449622
SimData1294	0.00000000000000000	0.01993378341708764	0.00182522167216441	0.09832746915254627	0.00000000000000000	0.21272824652367667	0.00601921865672430	0.00611186148200505	0.03361579367099365	0.00000000000000000	0.10032093544085482	0.00000000000000000	0.29197936270102126	0.00077155188727732	0.00000000000000000	0.16827116120897848	0.01452225987668419	0.01046082445385032	0.00000000000000000	0.00000000000000000	0.00284574976791764	0.03226656008821783	0.00000000000000000	0.69231710533680113	0.75473368325429702
SimData1295	0.00000000000000000	0.01261708967903170	0.00541338632278232	0.05879234224546861	0.00000000000000000	0.29272255563869071	0.00238294619738030	0.00142092930366391	0.03607902369731435	0.00000000000000000	0.11848389214810159	0.00000000000000000	0.27628500645015003	0.02866813059694102	0.00000000000000000	0.09413305402903291	0.01401589266685435	0.02240588166501324	0.00251867220707382	0.00000000000000000	0.01311373884400562	0.02094745830849556	0.00000000000000000	0.66281256325597493	0.77394976606659982
SimData1296	0.00000000000000000	0.00144706437664566	0.00083071233532765	0.05962172672077960	0.00000000000000000	0.23118400141477410	0.00330782926493090	0.00503846093985112	0.03756797846203836	0.00000000000000000	0.14581237223784715	0.00000000000000000	0.32405102491566024	0.02090675742520195	0.00000000000000000	0.07825215327908240	0.02764938924013156	0.00927129892640322	0.00000000000000000	0.01318018825586763	0.01539018575361212	0.02648885645184627	0.00000000000000000	0.66217593828463628	0.77028077818189400
SimData1297	0.00000000000000000	0.01132203869350338	0.00198804823075520	0.10999421243544760	0.00000000000000000	0.27338875109591648	0.00261815279643088	0.00443454215711216	0.04060002151509853	0.00000000000000000	0.10820296807132922	0.00000000000000000	0.25067978643514349	0.00661564342284839	0.00000000000000000	0.10512042455927904	0.02502600385207918	0.01003991045400384	0.00000000000000000	0.00803416334907331	0.01846159274644088	0.02347374018553864	0.00000000000000000	0.63794441481426412	0.78770984457306026
SimData1298	0.00000000000000000	0.00778142326090872	0.00191339033661020	0.02703247437161955	0.00000000000000000	0.25124151967155123	0.00271832621543103	0.00523767263209040	0.03603106731577164	0.00000000000000000	0.15550740346619032	0.00000000000000000	0.31445369962249586	0.03725180144002675	0.00000000000000000	0.07209313092827631	0.00721762097244212	0.02994890959567726	0.00000000000000000	0.01463871277228197	0.00000000000000000	0.03693284739862646	0.00000000000000000	0.63982541040852159	0.78457196608183621
SimData1299	0.00000000000000000	0.01341811391763806	0.00914770589278512	0.07553353031808285	0.00000000000000000	0.20639763137724779	0.00489084688040757	0.03364677958341571	0.04870036293878753	0.00000000000000000	0.10956571884334637	0.00000000000000000	0.33874289416322795	0.02650637312171733	0.00000000000000000	0.07270403251091344	0.02012076391233915	0.01905236366438812	0.00000000000000000	0.00000000000000000	0.00641805794721476	0.01515482492848829	0.00000000000000000	0.64755650059840586	0.78176321140537075
SimData13	0.02213298497693730	0.00000000000000000	0.00000000000000000	0.13321735864588127	0.00000000000000000	0.07286697430551377	0.01571855877511516	0.02603166646358582	0.01836453783593681	0.00000000000000000	0.15823454892535516	0.00000000000000000	0.40306003355786491	0.00000000000000000	0.00000000000000000	0.09897275469505450	0.01834692652796392	0.02503278228344507	0.00000000000000000	0.00000000000000000	0.00802087300734624	0.00000000000000000	0.00000000000000000	0.68165615231703036	0.75240826243388570
SimData130	0.02314504269649510	0.02763221774631046	0.00146630291349348	0.11601708312457701	0.00000000000000000	0.18896849957910181	0.00393699739232962	0.00621434577301066	0.02952112944440477	0.00000000000000000	0.15794105675083056	0.00000000000000000	0.28462348462521414	0.07452816121675852	0.00000000000000000	0.04717590785146683	0.02275515975186999	0.00762671607244439	0.00000000000000000	0.00000000000000000	0.00844789506169252	0.00000000000000000	0.00000000000000000	0.64069027885741914	0.78506631298374052
