Samples	CBSX__LM22__B_cells_naive	CBSX__LM22__B_cells_memory	CBSX__LM22__Plasma_cells	CBSX__LM22__T_cells_CD8	CBSX__LM22__T_cells_CD4_naive	CBSX__LM22__T_cells_CD4_memory_resting	CBSX__LM22__T_cells_CD4_memory_activated	CBSX__LM22__T_cells_follicular_helper	CBSX__LM22__T_cells_regulatory_(Tregs)	CBSX__LM22__T_cells_gamma_delta	CBSX__LM22__NK_cells_resting	CBSX__LM22__NK_cells_activated	CBSX__LM22__Monocytes	CBSX__LM22__Macrophages_M0	CBSX__LM22__Macrophages_M1	CBSX__LM22__Macrophages_M2	CBSX__LM22__Dendritic_cells_resting	CBSX__LM22__Dendritic_cells_activated	CBSX__LM22__Mast_cells_resting	CBSX__LM22__Mast_cells_activated	CBSX__LM22__Eosinophils	CBSX__LM22__Neutrophils
TCGA-HD-7831-01A	0.00838756532353926	0.00339214950235884	0.00982157862205311	0.04390864458800577	0	0.25969812639438444	0.03195001384224559	0.01085137871507716	0	0	0.00334747426565009	0	0	0.32081144273959555	0.00695448704902037	0.1573855211277352	0.06913248730847107	0.01473641729661432	0	0.05962271322524929	0	0
TCGA-CV-7183-11A	0	0	0.00109594378930055	0.18337081363304475	0	0.21587666870510716	0.04693904711046477	0	0	0	0.00379550353012384	0	0.02984118571019008	0	8.0724631496313e-4	0.12177689850411724	0.3098137844042311	0.04158588794375983	0.04509702035469758	0	0	0
TCGA-BB-8601-01A	0.06216076247522241	0	0.10754644663814215	0.07441032929782532	0	0.1542930239009359	0.1580666799386124	0	0	0	0.01531784791338745	0	0.00622854597355423	0.09111514357393734	0	0.0061391678871519	0.12697730086138023	0.05099732119702152	0.02430814070224479	0.10503225987902942	0.01698244281019397	4.245869513609e-4
TCGA-CV-5979-01A	0.00504095543681788	0	0.00751946555654041	0.01600487218823228	0	0.2419342489620474	0	0	0	0	0	0.10256595421714164	3.9296666913969e-4	0.04504066652242767	0.05251996474792521	0.1725277025698762	0.2595107647922845	0.05996172635982146	0.03205202908993742	0	0	0.00492868288780818
TCGA-CV-A6JZ-01A	0.01540499010043558	0	0.01124320323232559	0.3147618909167041	0	0.00643309246699204	0.16432619000875356	0.01686138212800019	0.02049135902268789	0	0.06280770149114247	0	0.00457945485324056	0.06975164794636117	0.09628839903493706	0.16752753688233635	0.02208020584277055	0.00305582286576684	0.0243871232075463	0	0	0
TCGA-CV-A6JY-01A	0	0	0.14260934434208433	0.05855198660305025	0	0.05894963617158887	0.0484701622656997	0.05666882680185754	0	0	0	0.01639272477013385	0	0.17430580542347118	0.03731978969197881	0.09681882396875516	0.13178022959150484	0.01925756553568534	0.1405695199375782	0	0	0.01830558489661187
TCGA-CQ-A4CI-01A	0.03312071946680056	0	0.01237815571877563	0.06307805544556626	0	0.02695333469831483	0	0.08839439511138109	0.02170214965808224	0.00100389536363505	0.01571166137579932	0	0	0.45841700827766946	0	0.16207828686436937	0.01658097748892902	0.05692524261389723	0	0.04365611791677984	0	0
TCGA-KU-A66S-01A	0.02043241025670266	0	0.00780320474821171	0.1042865753178086	0	0.0499628930713489	0.02566470020576964	0.07464743930586099	0.03037952536119722	0	0	0	0	0.3398652975944901	0.07945977351016435	0.1402097597423287	0	0.01701776613346764	0	0.11027065475264954	0	0
TCGA-T2-A6WX-01A	0.00702374776383338	0	0.01032709067686343	0.3796806454575994	0	0.01846729222132006	0.11355106566477664	0.06606832417537926	0	0	0	0.0484914666129065	0.00936785811740871	0.02612704212662467	0.17679618631159563	0.07117209560707229	0.02435513351024534	0.0015851719655119	0.04017319160892185	0	0	0.00681368817994101
TCGA-CQ-A4CA-01A	0.05373292848570861	0	0.02663044891111595	0.12292154085072836	0	0.05171371645039567	0.0782223459184689	0.01959204881944341	0.06719663653927058	0	0.05440090713711655	0.00187925385386571	0.00582947096747426	0.07825395284626976	0.1597994492767099	0.11722569172221768	0.05140647579683134	0.05641733272568733	0.04651399307197952	0	0	0.00826380662671632
TCGA-CV-7250-11A	0.08344838380143947	0	0.03510423561604565	0.16113022388036677	0	0.2520882920578925	0.06854962061946646	0.04274460103074162	0.03034411141789407	0	0.00850923040962452	0	0.0045779330832054	0.00123048201381473	0.1201624018966235	0.08888724934526532	0.03638521730778265	0.0195629149523385	0.04727510256749887	0	0	0
TCGA-HD-8314-01A	0.09613547493511958	0	0.03980817590528501	0.06789151148440825	0	0.07980715193495999	0.02295378778356338	0.02338713470262427	0.05290686099213025	0	0	8.167096616515e-5	0	0.3174504608925968	0.06884278430284316	0.17057896274863865	0.00876127279285549	0	0.05139475055880996	0	0	0
TCGA-D6-6517-01A	0.07011139677564214	0	0.09584914157468828	0.04544015775019319	0	0.14371600295019965	0.01369869153000575	0	0.05361482757291096	0	0	0	0	0.17776482018393622	0	0.12062833807989692	0.0789105068366714	0.1078745520056812	0	0.08200284702566231	0	0.01038871771451218
TCGA-IQ-A6SH-01A	0.01595653997126163	0	0.03437206623377471	0.1048207842108988	0	0.15452147904472133	0.02824879594785804	0	0.03014255817248743	0	0.00618115112688981	0.08865063142755145	0	0.14233232808143162	0.10219872354115608	0.20033581864812103	0.02060006243092439	0.05998372940847761	0.0070039571219871	0.00367648854971947	0	9.748860827395e-4
TCGA-MZ-A5BI-01A	0.03785078616746736	0	0.02320327556467326	0.11464935459977832	0	0.15399819745179064	0.05776392386916009	0.07011035671004129	0.05181608622330097	0	0	0	0.00122898464506008	0.10328035513516348	0.068002208449653	0.05697159562619475	0.05640200228911523	0.02589865698854056	0	0.15423487083516976	0.00989996918878229	0.0146893762561089
TCGA-CV-A45O-01A	0	0	0.00356594554137597	0.12710573880379566	0	0.09631453714401104	0.04144067051238289	0.10327074202042226	0.01606535688538315	0	0.04500567959181175	0	0	0.07538644466145375	0.12404267490153244	0.11546936207257502	0.1189636822937412	0.01194318470616746	0.04785050937571543	0	0.01533323640733435	0.05824223508229747
TCGA-CV-7235-11A	0.14897159675146457	0	0.15333043068388214	0	0	0.13745974000853994	0.02571903914263615	0	0.01529548601113482	0.0180306085011996	0.01671542425856495	0	0.00489339094757535	0.1117526514405449	0.07291787282649989	0.17762654639346118	0.07412032423221997	0	0.03228864920975528	0	0	0.01087823959252119
TCGA-BA-A6DE-01A	0.09885842488466116	0	0.0767028555871093	0.08314084559390442	0	0.15641033661810702	0.09344266910788238	0.01978191283490434	0	0	0	0.04642586586917094	0	0.18016360301005313	0.11196363150458778	0.05264439001118702	0.02748175717780901	0.01512315306202257	0	0.00753849213592022	0.02486271237933671	0.0054593502233439
TCGA-CX-7086-01A	0.0057391586971423	0	0.09740000049685156	0.0824894059785233	0	0.16514155141783665	0.09910648123501906	0.06725335554723265	0.01818532830060112	0	0.01384894884575979	0	0	0.09050602198604037	0.09274372151243102	0.03854829752751084	0.09758684298090611	0.03270278507622436	0	0.04115070453545878	0	0.05759739586246208
TCGA-CR-7379-01A	0.00725111536070537	0	0.05796923109689724	0.00356124370553935	0	0.1592662210778135	0	0	0	0	0.05987985413539594	0	0	0.41901635153872624	0.04323078884375108	0.0789404770994886	0.00149152307836655	0	0	0.08877247732774801	5.7349311954007e-4	0.08004722361602809
TCGA-D6-A6EM-01A	0.03624971897809042	0	0.00498060756544744	0.2303446863156088	0	0	0.15268492360968405	0.03228175498732995	0.0060748456940334	0	0.04017880230202715	0.0133596779777855	0	0.10890786110562271	0.13266755880391187	0.13896850748014675	0.01374031865093555	0.02726514408050354	0.05021384876402358	0	0	0.01208174368484918
TCGA-CV-6433-01A	0.01686659660798471	0	0.00456789558466859	0.445810632462093	0	0	0.20036278873741492	0.0514297357675015	0.01071753060495408	0	0.01067493774989186	0	0	0.08985841675191654	0.03230735130886123	0.07593298280427682	0.00598201966236134	0.04469258394494243	0.01079652801313285	0	0	0
TCGA-CV-6933-11A	0.0985386218781704	0	0.32121207963818027	0.32858566203734485	0	0.04790144994912793	0	0.02372108376180736	0.02178051660725565	0	0	0	0.01902303106792648	0.02844074147295511	0.05436208505214018	0.02656993477245839	0.01837798717102029	0	0	0.00135009620100337	0.0101367103906098	0
TCGA-QK-A8ZA-01A	0	0.00479336370245682	0.0020544971336782	0.05308895416727941	0	0.2243473828344688	0.0761997965564651	0.07972128188907945	0	0	0.00405778551665001	0	0.03156507117873734	0.15488852563328837	0	0.06339777942779916	0.01116701959044037	0.10529051326496816	0	0.1734229335547458	0.00867564069515701	0.00732945485478597
TCGA-HD-7754-01A	0.0727028191283826	0	0.09162746084544768	0.03660091638569533	0	0.11392962425760007	0.00683278210034942	0.0195420351784147	0.02166379258769167	0	0.0072436032109676	0	0	0.3514209661869724	3.8786970196961e-4	0.1518388274774872	0.04406616224887114	0.03692624041929539	0.02992696582486507	0	0	0.01528993444599018
TCGA-CV-7245-11A	0.09913109409398212	0	0.01335697675330354	0.1002698265572252	0	0.06221716200196167	0	0	0.00781908546715185	0	0	0.01107466589190013	0.02071142356031906	0	0.00270143782268947	0.36540216608576975	0.0413476456920719	0.01567668252903087	0.121284789593902	0.11344151148492188	0	0.02556553246577056
TCGA-BA-A6DL-01A	0.1804291626551234	0	0.18829288969867525	0.09100690284823224	0	0.02634864488546449	0.00887563497483788	0.01036162138280287	0	0	0.07861652776956764	0	0.00370780090854585	0.16796656201376436	0.00947828730304666	0.04498131825810284	0	0.07488272942811654	0	0.08552967288720666	0.00614092052340801	0.02338132446310539
TCGA-CR-7385-01A	0.11754408143943544	0	0.06239423572699399	0.1288525092521687	0	0.23056170587664723	0.02352261770435862	0.0447330329747871	0.04711231938288087	0	0.01774495907684415	0	0.01072317777103087	0.07570087525671736	0.08185627203643386	0.06109519705454335	0.0383495124750502	0.03388041194291142	0.01656300884068869	0	0	0.00936608318850809
TCGA-CV-6941-01A	0.01395642947908306	0	0.03643543017381837	0.04022005063573043	0	0.23760287681088493	0.02645823887695867	0	0.01565232956548096	0	0.0640163404286009	0	0	0.1761032213491644	0.11082873641524107	0.1887849904965583	0.0221288771191565	0.03149059929588831	0.02182408345188693	0.00988534454299192	0	0.00461245135855535
TCGA-CQ-6222-01A	0	7.052546013777e-5	7.9581572031764e-4	0.138577608626355	0	0.02972425681968726	0.01964272789561111	0.02789718736847265	0.0497167237349381	0	9.1945485797919e-4	0.01883455034712534	0	0.38663555072278594	0.10376859481133942	0.10620802970544832	0.06276865214458979	0.00722556464996195	0.04476804210149254	0	0	0.00244671503375803
TCGA-CV-7422-01A	0.05227211186067389	0	0	0.02632159134494949	0	0.21315749959558877	0.00659280977127048	0.05897015502612922	0	0	0.03935252548558828	0	0	0.29940377654563843	0.09505382330948316	0.1273196551859045	0	0.03728864849824724	0	0.04426740337652638	0	0
TCGA-BB-4217-01A	0.11665229738233296	0.1554758263249893	0.17270387902990889	0.09283663524404466	0.03037293362167455	0.13234072471307298	0.024651382601866	0.0626490097048534	0.06674484027102814	0	0	0.00236004196140083	0.00310910939954582	0.05174065616234549	0.01379687805737422	0.02429559825478323	0	0.02686106388928763	0.02327449004719864	0	0	1.3463333429306e-4
TCGA-P3-A5QF-01A	0	0.01422509130462938	0.00680527460660153	0.1403783706347104	0	0	0.18235532968834164	0.0615233074359102	0	0	0.0077754502013152	0.02432615641589303	0.06654600694854851	0.07686695425360367	0.08802572602004147	0.16306901361038803	0.08402203618082363	0.06217076056611715	0	0	0.01984021416331101	0.00207030796976546
TCGA-CV-7432-11A	0.12742332210781457	0	0.11988491066760108	0.0907783984228906	0	0.132333783075426	0	6.024161165219e-4	0.01791783252112992	0	0	0.03162843609514701	0.065890933219675693	0.18621086680296065	0.0590473668746274	0.09359334582755284	0.05290979128452116	0.00169173904934879	0.02008685793478249	0	0	0
TCGA-T3-A92N-01A	0.00733652071617421	0	0.00255491407813146	0.1572041038642404	0	0.05640883556094744	0.09555149748929297	0.07901107693967499	0	0	0	0.05177038545330836	0.00370773742822427	0.05860333375226763	0.27782447656311454	0.11080443730130148	0.02139433491132023	0.0076967091596654	0.06535940815711913	0	0	0.00477222862521735
TCGA-HD-A4C1-01A	0	0	0.16579339552733183	0	0	0.1627019526123869	0	0.07160913194140002	0	0	0.06554596750910727	0	0.00724667681485623	0.18280671542768775	0.19805653117319771	0	0.01620813701135793	0	0	0.07961753519333932	0.02953575071755198	0.02087820607178302
TCGA-CV-6441-01A	0	0.00904944360032853	0	0.05809855348694302	0	0.05928061740886132	0.0326635837623542	0.00674447617073596	0	0	0	0.04200720835720444	0.04477640905429798	0.01559473713489237	0.17351954900607042	0.10913544735721288	0	0.31007160863446287	0.13905836602663588	0	0	0
TCGA-CR-7370-01A	0.1011867513232834	0	0.0925528410698234	0.10841588736007694	0	0.11787676847520435	0.13568956771556784	0.01893429594167764	0.00706230802616391	0	0.00787585401384209	0.00853977767091996	0	0.09366815890184936	0.07444374718422417	0.10133770215900811	0.02436050348179596	0.04110194846390318	0.06695388821265963	0	0	0
TCGA-CR-6467-01A	0.05522835143577745	0	0.0382859463954866	0.31422077154057004	0	0.13317250329607663	0.05147163717029499	0.04365687990023279	0.0687561729465001	0	0.00285607704589026	0	0.00423961176035796	0.08817657797906828	0.11850875767642167	0.03418610505393139	0.01749253608888278	0.00508841708449243	0.02465965462601646	0	0	0
TCGA-CR-6472-01A	0.05667014020066989	0	0.01538994411468595	0.12312648723909586	0	0.20295702394214837	0.03875019728685995	0.04602364315856904	0.08357819259287533	0.0034381509883715	0	0.06337965726304581	0	0.02042715596361927	0.09289720260973548	0.10355989336789524	0.01104196258036957	0.03458513682636253	0.1041752118656963	0	0	0
TCGA-CR-7386-01A	0.0139658861365334	0	0.00363975156732718	0.0949409779905648	0	0.17964146712733467	0.0247849769211855	0.00837993782945164	0.0197499251045626	0	0.03317954953553515	0	0	0.20485925641159156	0.098241339723448	0.19220545987738977	0.05469785512260747	0	0.06113294162284105	0	0	0.01058067502962727
TCGA-CV-7440-11A	0.11418973948264312	0	0.06350028512577778	0.04345664669359654	0	0.33578636189545324	0	0.01840612219795305	0	0	0.02995755166379625	0	0.0876396769905962	0	0	0.04568601457934027	0.05540343808125922	0.10607946018931116	0	0.09729590864916532	0	0.0025987944511078
TCGA-CN-4726-01A	0.00729416169987186	0	0.00346185482499615	0.0408714401930214	0.00282002859553804	0.12601831069101582	0	0	0	0	0.05344187256040573	0	0.00478082147427206	0.1608642646251276	0.00309797750830687	0.04210733592531127	0.14037469763482227	0.04687433788717527	0	0.1597747240748602	0.02791538111633114	0.18030279118894427
TCGA-CN-4742-01A	0.16261829155254567	0	0.13910767919893147	0.03374304634703896	0	0.0815254621111374	0	0	0	0	0.02794222525741243	0	0	0.37691404607330814	0.00941610869171169	0.07401814130063548	0.0020964757615160798	0.03151685587324531	0	0.04903798787520797	0	0.01206367995730946
TCGA-BB-4227-01A	0	0.00762863174929439	0.00331597128016487	0	0	0.14535824667934943	0.04321687095688262	0	0	0	0.05804055658709624	0	0	0.14462831078393015	0	0.28629945037872406	0.01661502563193794	0.18622965422621743	0	0.0653713345190186	0.02523558575155778	0.01806036145582646
TCGA-D6-6516-01A	0.05367240108369833	0	0.02108736201310575	0.24488239932655312	0	0.03839417327304429	0.05776017953028099	0.0488092385338616	0.02587385214136275	0	0.01150166657406577	0.05688424460334798	0.00908774766667276	0.05231234499448312	0.10929304994659714	0.09608023056917488	0.05328637571282858	0.03769560998776141	0.07333431711694831	0	0	0.01004480692621331
TCGA-CQ-7071-01A	0.00577132791687361	0	0.00923331691429988	0.0937330721877459	0	0.02963636629971522	0.08946181621394197	0.07702791596375967	0	0.03410822658705749	0	0.01274347864695552	0	0.22439762904341837	0.1637325201151545	0.15601804040044664	0.05318688459415342	0.01726395516841684	0.02387634087291501	0	0.00202711800003906	0.00778199107510692
TCGA-IQ-7632-01A	0	0.0087812472412573	0.19613874617149568	0.08676082560943665	0	0.10164642376636572	0.04083245685599282	0	0	0	0.03525629649882427	0	0	0.31240427483783817	0.07833930959750288	0	0.03220698297755567	0.01043701442243119	0	0.07543584150179948	0	0.02176058051950035
TCGA-CV-A6JT-01A	0	0.02559191566503424	0	0.1258421369363978	0	0	0.00269147228810679	0.03850749215307513	0.05269483407105912	0	0	0.09057949221405698	0.00267831929908103	0.14626613232590183	0.06981996176815003	0.07899660728168423	0.25935597370983154	0	0.09420164129464632	0	0.00341380705905229	0.00936021393392269
TCGA-BA-A4IG-01A	0.10985760542330252	0.00521922858305162	0.0238785982824319	0.12484613021189248	0	0.14511936409394374	0.07560850025058145	0.0573544722340292	0.00576510684624222	0.0384699863683893	0.01494498084386943	0	0	0.0918952275686766	0.11456176326867192	0.07666169968450756	0.05396421342946151	0.02028021196719171	0.04157291094375678	0	0	0
TCGA-BA-6870-01A	0.04938116597406663	0.05032656605009646	0.24117810313820948	0.0637314366236265	0	0.05326162234504229	0.08002256578076376	0	0.02949729489132228	0	0.02144298338496143	0	0.00383102091274884	0.1794706671625084	0.00944347837502712	0.03959099588120386	0.0207368211912429	0.03320040279594078	0.02889129744760606	0.07427143747582156	0	0.02172214056981156
TCGA-CV-7414-01A	0	0	0.00454298714437883	0.04224058860452339	0	0.31450407378464473	0	0.01696562008762125	0.03996782938964756	0.01813940669550435	0.0846378983805041	0.05918557244489576	0	0.07433531629869755	0.06430657134368017	0.04939848886220096	0.10367496110826747	0.01259084201037429	0.11550984384505972	0	0	0
TCGA-BA-A6DA-01A	0.02690031918776207	0	0.1440836248770388	0.06009457863440232	0	0.07183987881999436	0.09278461523323234	0	0	0	0.04570536353581851	0	0	0.36144115885467143	0.05325884146706493	0.05907540833205895	0.00780633543405675	0	8.4741512780925e-4	0.01504279352439874	0.02487327890518163	0.03624638806650995
TCGA-CQ-6227-01A	0.08881197119886393	0	0.02171714750539319	0.05447375914828685	0	0.06228974132337611	0.02295359586802168	0	0.03221462773463378	0	0.0154804069197094	0	0	0.3649756632291434	0.12635947548030613	0.14541960084396943	0.0519315518042403	0.0012348358864077	0.01213762305764808	0	0	0
TCGA-CV-7432-01A	0	0.03115500130104777	0	0.01936526993676733	0.00152249030962292	0.07216916511520609	0.17582555705346709	0	0	0	0.11877986278304872	0	0.00160069421081575	0.16000421548521437	0.16615325101077769	0.07411223642357935	0.06217409291130571	0	0	0.10273846752263616	0.01121315941412662	0.00318653652238449
TCGA-UF-A7JD-01A	0.07784132894509237	0	0.07038335318179974	0.01322544277947048	0	0.03138989088629224	0	0.02401964895874439	0.02005679801743974	0	0.01814489918532581	0	0	0.44844513187814833	0.02096976491916176	0.04941488528958429	0	0.00787708384231289	0	0.21074325762594276	0.00112496309102257	0.00636355139966254
TCGA-CQ-6225-01A	0	0.00690715313457613	0	0.03133218752167296	0.03602865187369164	0.01301930002594102	0	0	0.02834092565158445	0	0.05188056969909373	0	0	0.5273957624474134	0.02743752644739516	0.14058609928611512	0.07884145213712582	0.02608441033462968	0.02673341477567525	0	0	0.00541254666508566
TCGA-BA-4074-01A	0.03328496987586514	0	0.01243403205722892	0.02065019664326026	0	0.23278527796282147	0	0	0	0	0.00259138219391832	0	0	0.2641049412212743	0.06867173490844798	0.12518173477317154	0.02462363349268331	0.06123896636900615	0	0.1253296013679277	0.00617962686712134	0.02292390226727347
TCGA-CV-A6JE-01A	0.01420866772389092	0	0.00850884213678774	0.30341677056354605	0	0.01846214273982739	0.04873311869374997	0.03504697096824675	0.02488040022450321	0	0	0.12477159180813878	0.0082940918818092	0.13330498398669796	0.05875048194271534	0.05202505959012134	0.03746825690001809	0.03064921710157428	0.08937175674307929	0	0	0.01210764699529366
