,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_M0,-0.4784912915713914,0.4784912915713914,0.18794690553864102,0.18794690553864102,0.619717660116864
EpiDISH_BPRNACanProMet_M2,0.42571493303470864,0.42571493303470864,0.1672168453530265,0.3551637508916675,1.530684365386342
EpiDISH_BPRNACanProMet_NK,0.39477167584312467,0.39477167584312467,0.15506262324096787,0.5102263741326354,1.4840453088409977
EpiDISH_BPRNACanProMet_Neu,-0.3304242713823043,0.3304242713823043,0.12978756440314132,0.6400139385357767,0.7186187793619885
EpiDISH_BPRNACanProMet_B,-0.3198779795349845,0.3198779795349845,0.12564507957107324,0.7656590181068499,0.7262376475228994
EpiDISH_BPRNACanProMet_M1,0.31042090778413156,0.31042090778413156,0.12193043020892384,0.8875894483157737,1.3639991111672323
EpiDISH_BPRNACanProMet_cancer,0.20154770695116325,0.20154770695116325,0.0791660548627314,0.9667555031785051,1.2232945953262688
EpiDISH_BPRNACanProMet_Mono,-0.0792007436740632,0.0792007436740632,0.031109311605263226,0.9978648147837683,0.9238544478929177
EpiDISH_BPRNACanProMet_CD8,0.00543593696810677,0.00543593696810677,0.002135185216231539,0.9999999999999999,1.0054507384813447
EpiDISH_BPRNACanProMet_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
AAGE,0.0,0.0,0.0,0.9999999999999999,1.0
