,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,0.0004630244803941676,0.0004630244803941676,0.16475528151923094,0.16475528151923094,1.0004631316927757
EpiDISH_BPRNACan_NK,0.00040466105680955376,0.00040466105680955376,0.14398816727308256,0.3087434487923135,1.00040474294314
TMB,-0.00035743392520996934,0.00035743392520996934,0.12718361440060486,0.4359270631929184,0.9996426299466853
EpiDISH_BPRNACan_M1,0.00034950616574567464,0.00034950616574567464,0.1243627263100989,0.5602897895030173,1.000349567250142
EpiDISH_BPRNACan_CD8,0.0002928876650164786,0.0002928876650164786,0.1042164977156745,0.6645062872186919,1.0002929305607964
EpiDISH_BPRNACan_Mono,0.0002600605869847298,0.0002600605869847298,0.09253583133282928,0.7570421185515211,1.0002600944056708
EpiDISH_BPRNACan_cancer,-0.00023466762005820496,0.00023466762005820496,0.0835004010440751,0.8405425195955962,0.999765359912234
EpiDISH_BPRNACan_Neu,0.00019377888360206478,0.00019377888360206478,0.06895120209014033,0.9094937216857366,1.0001937976599427
EpiDISH_BPRNACan_B,-0.00015026886394906792,0.00015026886394906792,0.0534692873310453,0.9629630090167819,0.9998497424258511
EpiDISH_BPRNACan_M0,7.346035487009101e-05,7.346035487009101e-05,0.026138966641291447,0.9891019756580733,1.000073463053148
EpiDISH_BPRNACan_CD4,3.0627558714435445e-05,3.0627558714435445e-05,0.01089802434192667,1.0,1.000030628027743
