,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_melanoma_B_cells,-0.5382162403220323,0.5382162403220323,0.16224967638253754,0.16224967638253754,0.5837886628542475
CIBERSORTx_CBSX_melanoma_T_cells_CD4,0.5379738890313362,0.5379738890313362,0.1621766176088692,0.32442629399140677,1.7125335616933897
CIBERSORTx_CBSX_melanoma_Endothelial_cells,-0.49118369551517405,0.49118369551517405,0.14807133206168602,0.47249762605309276,0.6119016600860145
CIBERSORTx_CBSX_melanoma_CAF,0.39244034382743637,0.39244034382743637,0.1183043431527735,0.5908019692058663,1.4805895363415065
CIBERSORTx_CBSX_melanoma_NK_cells,0.35290937134367273,0.35290937134367273,0.10638740900611897,0.6971893782119852,1.4232021546896902
CIBERSORTx_CBSX_melanoma_T_cells_CD8,0.3147406227826756,0.3147406227826756,0.09488112837392765,0.7920705065859128,1.369903942999076
CIBERSORTx_CBSX_melanoma_Macrophages,-0.2597867995360626,0.2597867995360626,0.0783148500460733,0.8703853566319861,0.7712159918844829
TMB,-0.25237503823097146,0.25237503823097146,0.07608051413592663,0.9464658707679128,0.7769532962316804
CIBERSORTx_CBSX_melanoma_Malignant,-0.17758394596902147,0.17758394596902147,0.053534129232087176,1.0,0.8372907092055717
