Mixture	Cancer.cells	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
5190	0.21006941718525302	0.01122846083784696	0.01902178882001507	0.00000000000000000	0.27459531851648744	0.42085987070093622	0.03617383054647377	0.00000000000000000	0.01838972640213522	0.00966158699085212	0.00000000000000000	0.00000000000000000	0.71639025846427395	0.70198180372759922
5191	0.36226785404226514	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26821518181317644	0.28152448027301097	0.00708158067753905	0.03134492030818065	0.04080249384097234	0.00000000000000000	0.00876348904485542	0.00000000000000000	0.64703058760808585	0.76895451737307363
5192	0.22605392530303031	0.00096312967964562	0.00000000000000000	0.00065029978333778	0.25715537031163210	0.47468653960048368	0.01001172791255582	0.01054926674221393	0.01992974066710089	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.78305209410719723	0.62824509458206779
5194	0.43170001514474776	0.00649173641622086	0.00000000000000000	0.00000000000000000	0.33447934510369676	0.20265693817738514	0.00491637224913200	0.00000000000000000	0.00856377102593577	0.01119182188288174	0.00000000000000000	0.00000000000000000	0.57195048253009051	0.82385650145486522
5209	0.03364642522108721	0.02432503447713718	0.00131360091208823	0.00328975542383217	0.16652448264768471	0.52805905621386939	0.07804568645292505	0.08860658129740706	0.07546218454191178	0.00072719281205710	0.00000000000000000	0.00000000000000000	0.79991788216071547	0.60319011544688494
5210	0.10133883856981003	0.00024144850306201	0.00000000000000000	0.00000000000000000	0.36514497777232729	0.25759639299586318	0.06991890790870300	0.13763562903025428	0.06812380521998010	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.79539681783147154	0.65540417750765378
5217	0.42220186759599537	0.00319357491348749	0.00558698963435146	0.00000000000000000	0.22186769682134994	0.21878474777487517	0.03637721677042642	0.05291362643651195	0.03222843879334641	0.00684584125965568	0.00000000000000000	0.00000000000000000	0.55967436761414402	0.83279215078971747
5220	0.23115923314104919	0.00000000000000000	0.00000000000000000	0.01557587809187432	0.17219357154016826	0.47353478840058127	0.02594399843228364	0.06055507428874270	0.00866028249319674	0.01237717361210387	0.00000000000000000	0.00000000000000000	0.51617325850594376	0.89409658579187667
5222	0.40659441952738118	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29527614529084412	0.25926135798912070	0.02111056677669677	0.01512831546080437	0.00262919495515295	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63569515659830189	0.77852043775154911
5224	0.19210700448339868	0.00322828537509534	0.00000000000000000	0.00000000000000000	0.20261600280825803	0.38000405816814126	0.03833372012088265	0.16882937744014537	0.01488155160407863	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.69987091451897254	0.71786215764253791
5225	0.34225580958467322	0.02099649600969850	0.00000000000000000	0.00359052113511345	0.34526141716674169	0.22774302442413322	0.01209038513848776	0.02527312710712932	0.02248340940578811	0.00030581002823457	0.00000000000000000	0.00000000000000000	0.63635829478099371	0.77942195131847680
5226	0.25526802216550648	0.01724238566350491	0.00000000000000000	0.00000000000000000	0.29572313082138613	0.17077108961228185	0.11607151677913287	0.07340172331932940	0.07100853005663159	0.00051360158222685	0.00000000000000000	0.00000000000000000	0.66050941006391062	0.78177813400671303
5233	0.10499409602182373	0.01428556772856818	0.00000000000000000	0.00000000000000000	0.30064285302109689	0.47989672535475775	0.02029342795000798	0.06261290247095143	0.01727442745279407	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.86384374348999948	0.50946291973279401
5250	0.10717228366133311	0.01727227159575376	0.00376961846108677	0.00000000000000000	0.32671435864769965	0.24430339111740887	0.10154499329173126	0.07109966949586549	0.12249686339318740	0.00562655033593373	0.00000000000000000	0.00000000000000000	0.78376958782198514	0.67470455552928421
5251	0.50190616584728343	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.41625781706297593	0.08016043406370828	0.00167558302603240	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.62920762588488899	0.78327667342122598
5252	0.36691587086305022	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.45651072298061257	0.12269557354759719	0.00784513992160301	0.03863907790272039	0.00739361478441667	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63905662411460407	0.77867919286336551
5260	0.23880502877701668	0.03698358148482654	0.00000000000000000	0.00000000000000000	0.27096037110439886	0.31091175793571540	0.07417492500772513	0.00000000000000000	0.06568358201317261	0.00248075367714483	0.00000000000000000	0.00000000000000000	0.76194640538303504	0.67730344814946197
5262	0.51605060584166085	0.00000000000000000	0.01297286617055068	0.00000000000000000	0.17201677338735658	0.09552526507252047	0.03029461077884994	0.11201715140629485	0.04223049240226556	0.01889223494050109	0.00000000000000000	0.00000000000000000	0.44419460613366690	0.89911955484394357
5267	0.44990649647674702	0.00206943378005527	0.00000000000000000	0.00000000000000000	0.23259326751732062	0.27993213029619113	0.02034294112865608	0.00493825651502821	0.01021747428600174	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.61900974716163348	0.79229669302616601
5271	0.05242924474873460	0.01727818091494261	0.00000000000000000	0.00000000000000000	0.38577395967180744	0.41688828256107863	0.02795424771033557	0.05648229136185044	0.02967833757237823	0.01351545545887253	0.00000000000000000	0.00000000000000000	0.79335459953237442	0.60948347291849869
5275	0.15821754187131429	0.00989038470391479	0.00000000000000000	0.00000000000000000	0.25116140813110166	0.49076435024078963	0.01487841181653961	0.05537354372259608	0.01971435951374390	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.77037004410007859	0.64231469728925916
